feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_50µM
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0003004304142273373	-7.660057387442765e-05	-0.006302292334303924	0.006302292334303893
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.0002521931745802508	-7.616302577637247e-05	-0.0077908412200701615	0.007790841220070123
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.00021428676418144832	-6.607432924162668e-05	-0.006244044156675113	0.006244044156675082
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.0003327326275579523	-8.410336973147936e-05	-0.006451582605266799	0.006451582605266767
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.003220253551368013	-0.00020127458430313337	-0.003994674006640148	0.003994674006640129
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.003389524889974349	-0.0002141726063991093	-0.004102449761271779	0.004102449761271759
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.003327592956686387	-0.00020710764526680155	-0.005130206336956488	0.005130206336956462
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.003495123721087179	-0.0002065177836944493	-0.0031482239116491176	0.003148223911649102
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0031167599040182736	-0.0002589295148750097	0.02519720513790772	-0.025197205137907595
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0038049280832996857	-0.0002891122338482018	0.02830288804519248	-0.028302888045192338
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.0027390915432607965	-0.00028616375384851625	0.02635506211133965	-0.02635506211133952
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.0017142756801024062	-0.0002858890283966522	0.01664583540558447	-0.016645835405584387
Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0019863758114924135	-0.00011462461970819453	0.008027313495772981	-0.00802731349577294
Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.004662690074927145	-0.00019959997893324847	0.009930032345442055	-0.009930032345442005
Nuclei_Texture_Contrast_CorrRNA_3_02_256	0.0017513712130924342	-0.0001050870225978563	0.007797057071571502	-0.007797057071571464
Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.0008686857267481418	-7.139402355438795e-05	0.006625546154110935	-0.006625546154110903
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.017161771088702094	-0.0004926949264288262	0.01684695317723989	-0.016846953177239807
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.01702051700998386	-0.0004919725487387356	0.017267935602359744	-0.017267935602359657
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.016931832608661712	-0.00048133328666173045	0.021294807209323807	-0.0212948072093237
Nuclei_Texture_Correlation_CorrDNA_3_03_256	0.01692872809641366	-0.0004888457268103107	0.01558191649453524	-0.015581916494535162
Nuclei_Texture_Correlation_CorrER_3_00_256	0.029217004284253778	-0.0006232021867656366	0.023520023770742443	-0.023520023770742325
Nuclei_Texture_Correlation_CorrER_3_01_256	0.026037118829100314	-0.0005924629609127734	0.01860037695470698	-0.018600376954706885
Nuclei_Texture_Correlation_CorrER_3_02_256	0.028273769637043866	-0.0006094608316397546	0.025728421794390277	-0.02572842179439015
Nuclei_Texture_Correlation_CorrER_3_03_256	0.026137928448315195	-0.0005917050664058597	0.018258642781221867	-0.018258642781221773
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.016584691688103614	-0.000460699143709318	-0.017186247498058017	0.01718624749805793
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.01549253896037217	-0.0004470600146944105	-0.017383739979176	0.017383739979175913
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.015862780626385575	-0.0004496815431949664	-0.01495849613070338	0.014958496130703306
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.016224615417186006	-0.0004563737685421487	-0.01809065269196847	0.01809065269196838
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.022558809184276662	-0.0005348437798428705	-0.022382020277987177	0.022382020277987066
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.02229399789470543	-0.00053641421414228	-0.02167283954999551	0.021672839549995403
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.022444038614668482	-0.0005327849734640744	-0.021455197622190534	0.021455197622190426
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.02278036165158659	-0.0005426472278013911	-0.021194281262951004	0.021194281262950896
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.025755575072016867	-0.0005932767087114383	0.011676404563732163	-0.011676404563732104
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.02543779829996462	-0.0005931117188332737	0.007643913342287792	-0.007643913342287755
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.02562289230506254	-0.0005912555948858547	0.012772117885260198	-0.012772117885260134
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.026145807225042894	-0.0005989188043423525	0.007934207845771849	-0.007934207845771809
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.03508339449197473	-0.0006770043117846061	0.03598970072825343	-0.03598970072825325
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.032795253747641806	-0.0006572026198854579	0.029893350654812904	-0.02989335065481276
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.034451284844287056	-0.0006679111802086602	0.03622441844783314	-0.03622441844783295
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.03365840360351702	-0.0006648728990833086	0.032239331676232635	-0.032239331676232476
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.0033645720145063507	0.000169086772022446	0.04325753017491092	-0.0432575301749107
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.0029736942683744605	0.00015632753892341967	0.04147201981230864	-0.04147201981230844
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.0028831874810082425	0.00016048984847336607	0.03943569207370051	-0.03943569207370031
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.002963697919405428	0.0001542097287829833	0.042056199640116865	-0.04205619964011666
Nuclei_Texture_DifferenceEntropy_CorrER_3_00_256	0.024211924904507076	-0.0006068625974491168	0.0394342732381238	-0.039434273238123596
Nuclei_Texture_DifferenceEntropy_CorrER_3_01_256	0.023710793952880116	-0.0005983917100467279	0.039445532307513416	-0.03944553230751322
Nuclei_Texture_DifferenceEntropy_CorrER_3_02_256	0.025693821733395628	-0.0006247046041692962	0.04016443149595751	-0.04016443149595731
Nuclei_Texture_DifferenceEntropy_CorrER_3_03_256	0.023147144790420238	-0.0005849518135076331	0.03908255174332287	-0.039082551743322674
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.0017213468648947794	-0.00016448769579625972	-0.006424090726363336	0.006424090726363304
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.0024761267267411347	-0.00019668393556214939	-0.005754986274277257	0.005754986274277229
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.0018711380476246209	-0.00017005665812717263	-0.00775742011274015	0.007757420112740112
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.0024335121609856403	-0.00019354486481405587	-0.005256156874458154	0.005256156874458128
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.0017828418047496353	-0.0001603743968697619	-0.014325766839773515	0.014325766839773442
Nuclei_Texture_DifferenceEntropy_CorrMito_3_01_256	0.002490680709222093	-0.00019286389402842062	-0.013218456089760727	0.013218456089760662
Nuclei_Texture_DifferenceEntropy_CorrMito_3_02_256	0.0019582192504420393	-0.00016632325108815286	-0.015966986188238875	0.015966986188238795
Nuclei_Texture_DifferenceEntropy_CorrMito_3_03_256	0.0025285917696128424	-0.00019245006628886173	-0.013634972049836786	0.01363497204983672
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.0034453750205669653	-8.740228138506048e-05	0.054094222890416904	-0.054094222890416634
Nuclei_Texture_DifferenceEntropy_CorrPM_3_01_256	0.004062375223854664	-0.00012460012436336321	0.05406321138887672	-0.05406321138887646
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.0034281274297027764	-9.359546044301817e-05	0.05323505118683261	-0.053235051186832354
Nuclei_Texture_DifferenceEntropy_CorrPM_3_03_256	0.003882679117966137	-0.00012230305967892203	0.05229532602449255	-0.05229532602449229
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.01340568366050121	-0.00038584040234579945	0.05432030759491306	-0.054320307594912784
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.01503124739312911	-0.0004161729525195683	0.05454403649517642	-0.054544036495176154
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.014142847872445907	-0.0003993187120347157	0.054820610632322825	-0.05482061063232255
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.014635395848495603	-0.0004039095799172623	0.053596203594390976	-0.05359620359439072
Nuclei_Texture_DifferenceVariance_CorrDNA_3_00_256	0.1362387171231969	-0.0030350434436711322	-0.21304924359563887	0.21304924359563782
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.1422437594773197	-0.0032973356697624133	-0.2278388053254663	0.22783880532546516
Nuclei_Texture_DifferenceVariance_CorrDNA_3_02_256	0.1356837381428756	-0.0030231767992555158	-0.210856898923779	0.21085689892377793
Nuclei_Texture_DifferenceVariance_CorrDNA_3_03_256	0.14246608453176268	-0.003316643749885285	-0.22950874276388683	0.2295087427638857
Nuclei_Texture_DifferenceVariance_CorrER_3_00_256	0.03811808050514254	-0.0009279031272944355	-0.15083725483149302	0.15083725483149227
Nuclei_Texture_DifferenceVariance_CorrER_3_01_256	0.04529779508601406	-0.0010755521601099867	-0.15728480863901365	0.15728480863901284
Nuclei_Texture_DifferenceVariance_CorrER_3_02_256	0.03792961829327757	-0.0009271435798601578	-0.15060916636995011	0.15060916636994937
Nuclei_Texture_DifferenceVariance_CorrER_3_03_256	0.045309429407161095	-0.0010731545476002052	-0.15645243060308323	0.15645243060308245
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.012859824323091296	-0.0004634007571410286	-0.0002867059294145352	0.0002867059294145338
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.014223425411112434	-0.000489583421472607	-0.004573767851709685	0.004573767851709661
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.012501897708384058	-0.0004565285590839371	0.0008458916587580447	-0.0008458916587580405
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.014275637579700406	-0.0004903270189064987	-0.004986386774638281	0.004986386774638256
Nuclei_Texture_DifferenceVariance_CorrMito_3_00_256	0.0034023097557093207	-0.0001946451357929172	0.025880809242828262	-0.025880809242828134
Nuclei_Texture_DifferenceVariance_CorrMito_3_01_256	0.003488280194724913	-0.00020345449575059506	0.022526280929386612	-0.022526280929386498
Nuclei_Texture_DifferenceVariance_CorrMito_3_02_256	0.003337387704339889	-0.0001896033811449591	0.02720734060015261	-0.027207340600152473
Nuclei_Texture_DifferenceVariance_CorrMito_3_03_256	0.0034563378702744396	-0.00020241239842075292	0.022325406471680805	-0.022325406471680694
Nuclei_Texture_DifferenceVariance_CorrPM_3_00_256	0.009738777329833526	-0.00031696808537894934	-0.0722860416398208	0.07228604163982044
Nuclei_Texture_DifferenceVariance_CorrPM_3_01_256	0.00989194119290937	-0.00032384598228251917	-0.07209585309911319	0.07209585309911283
Nuclei_Texture_DifferenceVariance_CorrPM_3_02_256	0.009564381364744245	-0.00031511859592903683	-0.07138867945072806	0.0713886794507277
Nuclei_Texture_DifferenceVariance_CorrPM_3_03_256	0.00993470779676564	-0.0003229950526415411	-0.07256683655000652	0.07256683655000616
Nuclei_Texture_DifferenceVariance_CorrRNA_3_00_256	0.009405508752668434	-0.00017319322753520764	-0.10265477719164409	0.10265477719164358
Nuclei_Texture_DifferenceVariance_CorrRNA_3_01_256	0.010542301898022632	-0.00022587032838546287	-0.1045586416239882	0.10455864162398767
Nuclei_Texture_DifferenceVariance_CorrRNA_3_02_256	0.009254387264789665	-0.0001683673007096742	-0.10238965057952368	0.10238965057952318
Nuclei_Texture_DifferenceVariance_CorrRNA_3_03_256	0.010519121734796633	-0.00022660795366911257	-0.1038102590222586	0.10381025902225809
Nuclei_Texture_Entropy_CorrDNA_3_00_256	0.0059340659391030615	0.00023558874270976815	0.054483018369036504	-0.054483018369036226
Nuclei_Texture_Entropy_CorrDNA_3_01_256	0.005883124285714025	0.00023339061810257668	0.054577288760242426	-0.054577288760242156
Nuclei_Texture_Entropy_CorrDNA_3_02_256	0.005636330471260997	0.00022838195953716424	0.053669684461922204	-0.05366968446192193
Nuclei_Texture_Entropy_CorrDNA_3_03_256	0.005843381153635252	0.00023180959976385856	0.054947867516396826	-0.05494786751639655
Nuclei_Texture_Entropy_CorrER_3_00_256	0.03003690802846959	-0.0006639005101891279	0.041478490240000686	-0.04147849024000048
Nuclei_Texture_Entropy_CorrER_3_01_256	0.029872222113479285	-0.0006613149182268063	0.04133301343414905	-0.04133301343414885
Nuclei_Texture_Entropy_CorrER_3_02_256	0.03029211858296521	-0.0006671105905206552	0.041909749632104476	-0.04190974963210426
Nuclei_Texture_Entropy_CorrER_3_03_256	0.02981284708262011	-0.0006595353225160587	0.04143680808341495	-0.04143680808341474
Nuclei_Texture_Entropy_CorrGasdermin_3_00_256	0.004857446979224966	-0.0002703277810964427	-0.005939102662838779	0.005939102662838749
Nuclei_Texture_Entropy_CorrGasdermin_3_01_256	0.0051575673380773734	-0.00027807840032196743	-0.005808032328515676	0.005808032328515647
Nuclei_Texture_Entropy_CorrGasdermin_3_02_256	0.004904484637653694	-0.0002711280745125317	-0.0064413420036477775	0.006441342003647746
Nuclei_Texture_Entropy_CorrGasdermin_3_03_256	0.005218743952205007	-0.000279577740196537	-0.0054583298422169555	0.005458329842216929
Nuclei_Texture_Entropy_CorrMito_3_00_256	0.005935191737711842	-0.0002985555987536914	-0.012093623354923911	0.01209362335492385
Nuclei_Texture_Entropy_CorrMito_3_01_256	0.006275044674718955	-0.00030689054146004296	-0.011751518313092253	0.011751518313092194
Nuclei_Texture_Entropy_CorrMito_3_02_256	0.005981974128112855	-0.0002990495433504772	-0.012606619043919586	0.012606619043919524
Nuclei_Texture_Entropy_CorrMito_3_03_256	0.006331302250057291	-0.000308077898763484	-0.011516731042404152	0.011516731042404093
Nuclei_Texture_Entropy_CorrPM_3_00_256	0.007639065172414972	-0.000259981998127232	0.04844655717271425	-0.048446557172714004
Nuclei_Texture_Entropy_CorrPM_3_01_256	0.007932117914529968	-0.0002678405629220487	0.048282840889439765	-0.04828284088943952
Nuclei_Texture_Entropy_CorrPM_3_02_256	0.007654788331743156	-0.00026112844939219697	0.048222234935747954	-0.04822223493574772
Nuclei_Texture_Entropy_CorrPM_3_03_256	0.007873006764499313	-0.0002670523444628247	0.04784522227237188	-0.047845222272371646
Nuclei_Texture_Entropy_CorrRNA_3_00_256	0.022399636297492975	-0.000518179460393277	0.05493566300777358	-0.05493566300777331
Nuclei_Texture_Entropy_CorrRNA_3_01_256	0.022920397390817304	-0.0005260848560625083	0.05464651271006099	-0.05464651271006072
Nuclei_Texture_Entropy_CorrRNA_3_02_256	0.022562261453205168	-0.0005209024455592671	0.05482066621607025	-0.05482066621606998
Nuclei_Texture_Entropy_CorrRNA_3_03_256	0.022744507870053554	-0.0005229090243491339	0.05450156903575959	-0.05450156903575932
Nuclei_Texture_InfoMeas1_CorrDNA_3_00_256	0.02276518151798257	-0.0005351312040285944	-0.07969887030069776	0.07969887030069736
Nuclei_Texture_InfoMeas1_CorrDNA_3_01_256	0.010313377966908344	-0.0003051672964681406	-0.06968307512187039	0.06968307512187004
Nuclei_Texture_InfoMeas1_CorrDNA_3_02_256	0.02656954817107715	-0.0005739222178782438	-0.08309680810908657	0.08309680810908615
Nuclei_Texture_InfoMeas1_CorrDNA_3_03_256	0.009869037445088047	-0.00030087006173282633	-0.06544213937406265	0.06544213937406233
Nuclei_Texture_InfoMeas1_CorrER_3_00_256	0.014566177668043134	-0.00041904755377077953	-0.059855868706338924	0.059855868706338626
Nuclei_Texture_InfoMeas1_CorrER_3_01_256	0.00715924126855394	-0.000263850141173168	-0.052426031447481286	0.05242603144748102
Nuclei_Texture_InfoMeas1_CorrER_3_02_256	0.01574436878091323	-0.00043927867361659526	-0.059295251185613504	0.059295251185613206
Nuclei_Texture_InfoMeas1_CorrER_3_03_256	0.006986461875751249	-0.000261436913945949	-0.0503101764559815	0.050310176455981244
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.004488976574850256	-0.00022935941206497887	-0.02747143338934907	0.02747143338934893
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.0038747003381359724	-0.00021323346515640697	-0.024263477647082192	0.024263477647082074
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.005693642916625441	-0.0002555892614890797	-0.032005420423559645	0.032005420423559486
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.004132572394676903	-0.00022388481342622317	-0.021387887276912657	0.02138788727691255
Nuclei_Texture_InfoMeas1_CorrMito_3_00_256	0.0016286805682491634	-0.00012789300375937475	-0.02127930928151968	0.02127930928151957
Nuclei_Texture_InfoMeas1_CorrMito_3_01_256	0.001368614257527656	-0.00011807136601892764	-0.01896188538021847	0.018961885380218375
Nuclei_Texture_InfoMeas1_CorrMito_3_02_256	0.002070915510130944	-0.00014275052012081643	-0.024402944014138832	0.02440294401413871
Nuclei_Texture_InfoMeas1_CorrMito_3_03_256	0.0015005210419297699	-0.00012872925889606329	-0.017100955956185764	0.01710095595618568
Nuclei_Texture_InfoMeas1_CorrPM_3_00_256	0.0011350473114292159	1.1984028288329748e-05	-0.0336968378809335	0.03369683788093333
Nuclei_Texture_InfoMeas1_CorrPM_3_01_256	0.0009591508675796945	3.358232588708757e-05	-0.02913272006066317	0.029132720060663024
Nuclei_Texture_InfoMeas1_CorrPM_3_02_256	0.001255604090887652	5.145353020684538e-06	-0.035600747627432046	0.035600747627431865
Nuclei_Texture_InfoMeas1_CorrPM_3_03_256	0.0010242005062444104	3.513235484340881e-05	-0.0299819635104224	0.02998196351042225
Nuclei_Texture_InfoMeas1_CorrRNA_3_00_256	0.005065498753708653	-0.00014445296273867637	-0.06407448655786219	0.06407448655786187
Nuclei_Texture_InfoMeas1_CorrRNA_3_01_256	0.003339989241405883	-8.802058166234013e-05	-0.054672590607134766	0.054672590607134496
Nuclei_Texture_InfoMeas1_CorrRNA_3_02_256	0.005416403979953466	-0.0001566331265382124	-0.06450061161595426	0.06450061161595393
Nuclei_Texture_InfoMeas1_CorrRNA_3_03_256	0.0035099207919568887	-8.909021033667843e-05	-0.05596740956114747	0.05596740956114719
Nuclei_Texture_InfoMeas2_CorrDNA_3_00_256	0.06637943647982247	0.0011706070565871652	0.1235745043022779	-0.12357450430227729
Nuclei_Texture_InfoMeas2_CorrDNA_3_01_256	0.030783529488894734	0.0006633228956668965	0.09524591423470122	-0.09524591423470073
Nuclei_Texture_InfoMeas2_CorrDNA_3_02_256	0.0694453118788192	0.0011960539407354363	0.12345791867883299	-0.12345791867883237
Nuclei_Texture_InfoMeas2_CorrDNA_3_03_256	0.029384788582375476	0.0006451723201829091	0.09024613976470047	-0.09024613976470003
