feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_0.1µM
Nuclei_Texture_InfoMeas2_CorrDNA_3_02_256	0.025621838921222495	0.0006364116126376877	0.028905008540894825	-0.028905008540895318
Nuclei_Texture_InfoMeas2_CorrDNA_3_03_256	0.008816209528630603	0.0003129330634355223	0.03150059438745476	-0.031500594387455304
Nuclei_Texture_InfoMeas2_CorrER_3_00_256	0.0024339109768001244	5.0284211568099115e-05	0.04920970124135096	-0.04920970124135181
Nuclei_Texture_InfoMeas2_CorrER_3_01_256	0.002040944721346416	-8.75977883236445e-05	0.046238886700022824	-0.046238886700023615
Nuclei_Texture_InfoMeas2_CorrER_3_02_256	0.0023218139230434254	4.233149149829469e-05	0.04862656241182528	-0.04862656241182612
Nuclei_Texture_InfoMeas2_CorrER_3_03_256	0.0023056231083783407	-9.822800359535413e-05	0.04863838759047129	-0.04863838759047212
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.0008494165817267696	3.576306451381827e-05	0.02511406030038882	-0.025114060300389256
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.0005245356023625414	-6.098821490936966e-06	0.023113571502625482	-0.023113571502625878
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.0010294681579583465	4.407635676406058e-05	0.0268263841537525	-0.02682638415375296
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.0005542898483057446	-5.676262295059873e-06	0.023678335455577515	-0.02367833545557792
Nuclei_Texture_InfoMeas2_CorrMito_3_00_256	0.0007410464206509815	-6.471824433071817e-05	0.024377800050441822	-0.02437780005044224
Nuclei_Texture_InfoMeas2_CorrMito_3_01_256	0.0008684241837092488	-9.18456551258079e-05	0.020267397255888168	-0.020267397255888515
Nuclei_Texture_InfoMeas2_CorrMito_3_02_256	0.000711866013082485	-6.266190020933592e-05	0.023947634466794335	-0.02394763446679475
Nuclei_Texture_InfoMeas2_CorrMito_3_03_256	0.0011071881752547919	-0.00010187921483978937	0.02386045609846346	-0.02386045609846387
Nuclei_Texture_InfoMeas2_CorrPM_3_00_256	0.005174673720897749	-0.00023369463092646066	0.048882643042929164	-0.04888264304293
Nuclei_Texture_InfoMeas2_CorrPM_3_01_256	0.00566320165181311	-0.00025453451045781344	0.044248881734305676	-0.04424888173430644
Nuclei_Texture_InfoMeas2_CorrPM_3_02_256	0.004999898729842189	-0.0002310833364164172	0.04660544129876776	-0.046605441298768556
Nuclei_Texture_InfoMeas2_CorrPM_3_03_256	0.005762674065987294	-0.0002580612527001552	0.043533246115758616	-0.043533246115759365
Nuclei_Texture_InfoMeas2_CorrRNA_3_00_256	0.004919216734453169	-0.0001651857237644896	0.06587091981756409	-0.06587091981756522
Nuclei_Texture_InfoMeas2_CorrRNA_3_01_256	0.00553720895490839	-0.00021143228425934626	0.0609108429491407	-0.06091084294914175
Nuclei_Texture_InfoMeas2_CorrRNA_3_02_256	0.005058141384327364	-0.00016891910317533545	0.06619448126161027	-0.06619448126161143
Nuclei_Texture_InfoMeas2_CorrRNA_3_03_256	0.006079546686143411	-0.00021843218236432277	0.0645325442939185	-0.0645325442939196
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.0029750529826239047	-1.644840434620734e-05	-0.05393814996001152	0.05393814996001245
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.003193572807070666	-4.442395162233832e-05	-0.05354459270282198	0.053544592702822906
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.0025660366605610996	-1.4088729825849167e-05	-0.05069643709394449	0.05069643709394537
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.003232193062601363	-5.071566041381853e-05	-0.05363474180226045	0.05363474180226138
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.04468388771756093	0.000817454694841073	-0.06397349835465295	0.06397349835465406
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.041826035207353396	0.0007937157827094556	-0.06355895589454291	0.063558955894544
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.04400924328353828	0.0008230153708224342	-0.06418332051269064	0.06418332051269175
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.03992259255901376	0.0007662570080230601	-0.06334294522587569	0.06334294522587677
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.007552676482318055	0.00031687048364600163	-0.04710741657983328	0.04710741657983409
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.007938909252397708	0.0003268518899449164	-0.04658456401685358	0.046584564016854374
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.0076405412455403665	0.0003271137859843013	-0.041762740546949194	0.04176274054694991
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.00865625273213877	0.0003418665743777769	-0.04704612061271905	0.047046120612719865
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.00805647709049162	0.0003356698942204272	-0.04341168322979364	0.043411683229794384
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.008841644565677598	0.00035393382030092426	-0.04394742727918411	0.04394742727918487
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.008162243457421448	0.00034419856083702877	-0.038144909012288175	0.038144909012288834
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.009350995977763898	0.00036216536277048744	-0.04396824362272964	0.043968243622730406
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.015979933777886868	0.0004154540681561588	-0.07295063782585719	0.07295063782585846
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.01649355326672064	0.00042583190525200183	-0.07444442162927245	0.07444442162927373
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.015542327215843144	0.00041908107983493957	-0.07116855628038443	0.07116855628038565
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.01689827016745371	0.0004316625472217681	-0.0729447633119207	0.07294476331192196
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.02795569522458019	0.000575078890563079	-0.08596822403251601	0.08596822403251748
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.028879621595074845	0.0005961142176404816	-0.08652761906808105	0.08652761906808255
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.02820832882753288	0.000595193273499562	-0.08315827606800447	0.0831582760680059
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.0279559643771643	0.0005812818435687652	-0.08353437453600956	0.083534374536011
Nuclei_Texture_SumAverage_CorrDNA_3_00_256	0.007011946185959572	0.0001707458984965524	0.0594912774204837	-0.05949127742048472
Nuclei_Texture_SumAverage_CorrDNA_3_01_256	0.006750599021123627	0.00016352760669925755	0.05924344862827545	-0.059243448628276484
Nuclei_Texture_SumAverage_CorrDNA_3_02_256	0.006983386579115791	0.00017098409973422706	0.05926950317677809	-0.05926950317677911
Nuclei_Texture_SumAverage_CorrDNA_3_03_256	0.0066966041314951985	0.00016202978527216314	0.059336638652556326	-0.05933663865255735
Nuclei_Texture_SumAverage_CorrER_3_00_256	0.03435658632838212	-0.0006499235700699703	0.042688982130649006	-0.04268898213064974
Nuclei_Texture_SumAverage_CorrER_3_01_256	0.03443955130311527	-0.0006504915641202043	0.04270457658498889	-0.04270457658498963
Nuclei_Texture_SumAverage_CorrER_3_02_256	0.03444186594301213	-0.0006499828377975039	0.04245403728644372	-0.04245403728644445
Nuclei_Texture_SumAverage_CorrER_3_03_256	0.03449729787193534	-0.0006510490049185479	0.042827420470985936	-0.04282742047098667
Nuclei_Texture_SumAverage_CorrGasdermin_3_00_256	0.0011708244461978712	-0.00011954565645693582	-0.009036869657682009	0.009036869657682165
Nuclei_Texture_SumAverage_CorrGasdermin_3_01_256	0.0012353108950793334	-0.00012344145702257263	-0.008871330078905644	0.008871330078905797
Nuclei_Texture_SumAverage_CorrGasdermin_3_02_256	0.0011848031090097022	-0.00012009840948166686	-0.009278395069647572	0.009278395069647732
Nuclei_Texture_SumAverage_CorrGasdermin_3_03_256	0.0012476949038716656	-0.00012412003234910947	-0.009003748548681497	0.009003748548681651
Nuclei_Texture_SumAverage_CorrMito_3_00_256	0.0031720648367696835	-0.00019959458632765948	-0.012451035833309573	0.012451035833309788
Nuclei_Texture_SumAverage_CorrMito_3_01_256	0.003265649454683106	-0.00020316251861814222	-0.012204444043337644	0.012204444043337854
Nuclei_Texture_SumAverage_CorrMito_3_02_256	0.0031913238293990176	-0.00020022360896843636	-0.012665128927828527	0.012665128927828744
Nuclei_Texture_SumAverage_CorrMito_3_03_256	0.003282216753418443	-0.00020392352506803588	-0.012315254983049171	0.012315254983049383
Nuclei_Texture_SumAverage_CorrPM_3_00_256	0.0037812826037163516	-0.00020988646009383407	0.03908591918665464	-0.03908591918665531
Nuclei_Texture_SumAverage_CorrPM_3_01_256	0.003885863408995216	-0.00021273886984118974	0.03955244355826962	-0.039552443558270305
Nuclei_Texture_SumAverage_CorrPM_3_02_256	0.0037778705388052947	-0.00021003391608065435	0.038925719789421526	-0.0389257197894222
Nuclei_Texture_SumAverage_CorrPM_3_03_256	0.0039044971902362224	-0.00021377922306163306	0.039431754473229934	-0.03943175447323061
Nuclei_Texture_SumAverage_CorrRNA_3_00_256	0.014716211265584422	-0.00038387625004966154	0.07206810139564611	-0.07206810139564734
Nuclei_Texture_SumAverage_CorrRNA_3_01_256	0.014819675353041073	-0.0003857585386844824	0.07221471221637543	-0.07221471221637668
Nuclei_Texture_SumAverage_CorrRNA_3_02_256	0.01475234000102732	-0.00038510059475703505	0.07200837268265327	-0.0720083726826545
Nuclei_Texture_SumAverage_CorrRNA_3_03_256	0.014849377667866093	-0.00038624573769224503	0.07219372937038188	-0.07219372937038313
Nuclei_Texture_SumEntropy_CorrDNA_3_00_256	0.005297548525196927	0.00015434683938946617	0.053066312727669165	-0.05306631272767009
Nuclei_Texture_SumEntropy_CorrDNA_3_01_256	0.004935635994990806	0.00013640730961286712	0.054005143216437845	-0.054005143216438775
Nuclei_Texture_SumEntropy_CorrDNA_3_02_256	0.005299181674675357	0.0001531065051890847	0.05333404265791146	-0.05333404265791237
Nuclei_Texture_SumEntropy_CorrDNA_3_03_256	0.0048516408895104	0.00013530189303236377	0.05344281891416687	-0.053442818914167786
Nuclei_Texture_SumEntropy_CorrER_3_00_256	0.03137923702449086	-0.0006744270859999802	0.0652373964272926	-0.06523739642729372
Nuclei_Texture_SumEntropy_CorrER_3_01_256	0.030953934583728637	-0.0006691650085225175	0.0651202449268362	-0.06512024492683734
Nuclei_Texture_SumEntropy_CorrER_3_02_256	0.03128019646986957	-0.0006728536632647887	0.06532662209405263	-0.06532662209405375
Nuclei_Texture_SumEntropy_CorrER_3_03_256	0.030982571208509446	-0.0006697037695334342	0.06540600944215434	-0.06540600944215547
Nuclei_Texture_SumEntropy_CorrGasdermin_3_00_256	0.004618129484251554	-0.0002368487519306918	0.03905185792043079	-0.03905185792043146
Nuclei_Texture_SumEntropy_CorrGasdermin_3_01_256	0.004499337500288303	-0.00023315630419228387	0.03870907569807767	-0.038709075698078334
Nuclei_Texture_SumEntropy_CorrGasdermin_3_02_256	0.004643946257869458	-0.00023730006830653856	0.03926683374068047	-0.03926683374068115
Nuclei_Texture_SumEntropy_CorrGasdermin_3_03_256	0.004500617540379781	-0.0002330943816771231	0.03885889845223904	-0.038858898452239714
Nuclei_Texture_SumEntropy_CorrMito_3_00_256	0.006761142946049681	-0.0002996322616358859	0.03649183278597414	-0.03649183278597477
Nuclei_Texture_SumEntropy_CorrMito_3_01_256	0.0067046207051453255	-0.0002982262675956245	0.03599265721345728	-0.035992657213457895
Nuclei_Texture_SumEntropy_CorrMito_3_02_256	0.0067819739085914765	-0.0003002837257158963	0.036358300160889985	-0.03635830016089061
Nuclei_Texture_SumEntropy_CorrMito_3_03_256	0.006703913892563529	-0.0002981251750927616	0.036401519111676675	-0.0364015191116773
Nuclei_Texture_SumEntropy_CorrPM_3_00_256	0.016070168728085976	-0.00042625650815300754	0.07004133973881958	-0.07004133973882078
Nuclei_Texture_SumEntropy_CorrPM_3_01_256	0.01579661293086987	-0.00042332096606094335	0.06900814262060231	-0.06900814262060351
Nuclei_Texture_SumEntropy_CorrPM_3_02_256	0.016098676917528643	-0.00042644866005966877	0.07013214429130026	-0.07013214429130145
Nuclei_Texture_SumEntropy_CorrPM_3_03_256	0.015776463815820096	-0.00042292578920176025	0.0693896859565423	-0.0693896859565435
Nuclei_Texture_SumEntropy_CorrRNA_3_00_256	0.02433167399903391	-0.0005397088457848686	0.08413184334298075	-0.08413184334298221
Nuclei_Texture_SumEntropy_CorrRNA_3_01_256	0.023726669739267403	-0.0005321393993409613	0.08352673472798973	-0.08352673472799116
Nuclei_Texture_SumEntropy_CorrRNA_3_02_256	0.024332996008502583	-0.0005394551886583045	0.08415923916555917	-0.08415923916556065
Nuclei_Texture_SumEntropy_CorrRNA_3_03_256	0.023753686498158122	-0.0005323273176997184	0.08396666768699931	-0.08396666768700076
Nuclei_Texture_SumVariance_CorrDNA_3_00_256	0.0023902015983966463	-0.00016535344276329158	0.030173621103882775	-0.0301736211038833
Nuclei_Texture_SumVariance_CorrDNA_3_01_256	0.002377511061401605	-0.0001654455652038706	0.030097975851760904	-0.030097975851761424
Nuclei_Texture_SumVariance_CorrDNA_3_02_256	0.0024236195539216743	-0.00016561684607863564	0.030640070710311607	-0.030640070710312134
Nuclei_Texture_SumVariance_CorrDNA_3_03_256	0.002340310468497586	-0.0001643895966823072	0.029783698147832507	-0.029783698147833024
Nuclei_Texture_SumVariance_CorrER_3_00_256	0.0008363263425631429	-7.517224715979219e-05	-0.0008960811359092812	0.0008960811359092967
Nuclei_Texture_SumVariance_CorrER_3_01_256	0.0007450703986183749	-7.103704407944858e-05	-0.0011379659525693577	0.0011379659525693772
Nuclei_Texture_SumVariance_CorrER_3_02_256	0.0008349292910174722	-7.480349921902251e-05	-0.0010406511843680075	0.0010406511843680255
Nuclei_Texture_SumVariance_CorrER_3_03_256	0.0008318736828198947	-7.304754302343712e-05	-0.0009970411218282837	0.0009970411218283009
Nuclei_Texture_SumVariance_CorrGasdermin_3_00_256	0.0019890170242909955	-0.00013453733180270093	0.017201826906869767	-0.01720182690687006
Nuclei_Texture_SumVariance_CorrGasdermin_3_01_256	0.001970261262141393	-0.00013527903061456883	0.01713246927353944	-0.017132469273539733
Nuclei_Texture_SumVariance_CorrGasdermin_3_02_256	0.0020076648029248023	-0.0001337422020608619	0.017391996771338212	-0.01739199677133851
Nuclei_Texture_SumVariance_CorrGasdermin_3_03_256	0.0019313949139628805	-0.00013259857372883188	0.01645356840251159	-0.016453568402511866
Nuclei_Texture_SumVariance_CorrMito_3_00_256	0.0023671329193776236	-0.0001503601153215708	0.01853498840003213	-0.01853498840003245
Nuclei_Texture_SumVariance_CorrMito_3_01_256	0.0023314008573298572	-0.0001487620132226772	0.018317557509213413	-0.01831755750921373
Nuclei_Texture_SumVariance_CorrMito_3_02_256	0.0023834579139662138	-0.00015064393190820832	0.01900806610016515	-0.019008066100165477
Nuclei_Texture_SumVariance_CorrMito_3_03_256	0.0022995440210772378	-0.0001493294376817606	0.018295687490446043	-0.01829568749044636
Nuclei_Texture_SumVariance_CorrPM_3_00_256	0.0005333530584846757	-0.00047789794864561483	0.04220800363126824	-0.04220800363126897
Nuclei_Texture_SumVariance_CorrPM_3_01_256	0.0005141375060679909	-0.00047006031128952276	0.04149828226161775	-0.04149828226161847
Nuclei_Texture_SumVariance_CorrPM_3_02_256	0.0005489769866603433	-0.0004723374948523721	0.04267742973023326	-0.042677429730233994
Nuclei_Texture_SumVariance_CorrPM_3_03_256	0.0005118608419026893	-0.00047402436513176784	0.04094835038966488	-0.040948350389665586
Nuclei_Texture_SumVariance_CorrRNA_3_00_256	0.0004123812833966012	-4.502718304233883e-05	0.009682941930525112	-0.009682941930525279
Nuclei_Texture_SumVariance_CorrRNA_3_01_256	0.00039811164082781403	-4.409124193633354e-05	0.009576653742591403	-0.009576653742591567
Nuclei_Texture_SumVariance_CorrRNA_3_02_256	0.00043103611757355775	-4.597144526896471e-05	0.009922178551210158	-0.00992217855121033
Nuclei_Texture_SumVariance_CorrRNA_3_03_256	0.0004262028443555721	-4.571695561903505e-05	0.00976303587250571	-0.009763035872505878
Nuclei_Texture_Variance_CorrDNA_3_00_256	0.0024375291915111896	-0.00016586685933267758	0.0306619642468733	-0.030661964246873827
Nuclei_Texture_Variance_CorrDNA_3_01_256	0.0024270721036037113	-0.0001658661509538092	0.03049245852386232	-0.030492458523862846
Nuclei_Texture_Variance_CorrDNA_3_02_256	0.0024510153497302456	-0.00016616249308533051	0.030796988067152684	-0.030796988067153214
Nuclei_Texture_Variance_CorrDNA_3_03_256	0.0024328519576271024	-0.00016621890449627642	0.030467423410114484	-0.03046742341011501
Nuclei_Texture_Variance_CorrER_3_00_256	0.0009039205505211312	-7.835461064298228e-05	-0.000739114822877	0.0007391148228770128
Nuclei_Texture_Variance_CorrER_3_01_256	0.0008799288205857403	-7.71892839083554e-05	-0.0008717667781818486	0.0008717667781818636
Nuclei_Texture_Variance_CorrER_3_02_256	0.0009165780479803987	-7.871813722530795e-05	-0.0008857086015137976	0.0008857086015138126
Nuclei_Texture_Variance_CorrER_3_03_256	0.0009383804641934779	-7.856941380709545e-05	-0.0007490831390579143	0.0007490831390579273
Nuclei_Texture_Variance_CorrGasdermin_3_00_256	0.0019770078199692342	-0.00013191060157600088	0.017453709884282617	-0.01745370988428292
Nuclei_Texture_Variance_CorrGasdermin_3_01_256	0.0019825386522255295	-0.0001321435683688282	0.017354295736712537	-0.01735429573671284
Nuclei_Texture_Variance_CorrGasdermin_3_02_256	0.0019909550260063247	-0.0001314773706365372	0.017384226501724907	-0.017384226501725206
Nuclei_Texture_Variance_CorrGasdermin_3_03_256	0.0019279151930672311	-0.0001299151208435771	0.01688033746369668	-0.016880337463696972
Nuclei_Texture_Variance_CorrMito_3_00_256	0.0024287612043844	-0.00015207589328999132	0.01906281048385848	-0.01906281048385881
Nuclei_Texture_Variance_CorrMito_3_01_256	0.0024595487830942897	-0.00015339559006951597	0.019234902822798505	-0.019234902822798838
Nuclei_Texture_Variance_CorrMito_3_02_256	0.0024503392903272303	-0.00015351677594687422	0.019345761763732514	-0.01934576176373285
Nuclei_Texture_Variance_CorrMito_3_03_256	0.002418650746243811	-0.00015332967952517705	0.019050947059595986	-0.019050947059596316
Nuclei_Texture_Variance_CorrPM_3_00_256	0.0005580597929780717	-0.00048358908868329864	0.04339863488475593	-0.04339863488475667
Nuclei_Texture_Variance_CorrPM_3_01_256	0.0005406489185237895	-0.00048284570029436924	0.04326082655225309	-0.04326082655225384
Nuclei_Texture_Variance_CorrPM_3_02_256	0.0005744478013339771	-0.00047920605233532545	0.04390305675884792	-0.043903056758848674
Nuclei_Texture_Variance_CorrPM_3_03_256	0.0005644474930696086	-0.0004836597759099011	0.04314190989209142	-0.04314190989209216
Nuclei_Texture_Variance_CorrRNA_3_00_256	0.0004339115812589389	-4.63128476732924e-05	0.00989134873044125	-0.009891348730441419
Nuclei_Texture_Variance_CorrRNA_3_01_256	0.00044871810945712465	-4.7185803018279384e-05	0.010015997142256487	-0.010015997142256658
