feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_2.5µM
Nuclei_RadialDistribution_FracAtD_CorrMito_1of4	0.0007860890841014934	-8.370088533926535e-05	-0.01662021197076147	0.016620211970761335
Nuclei_RadialDistribution_FracAtD_CorrMito_2of4	0.001469250359903529	-0.00012670051156866692	-0.01877404241412925	0.018774042414129097
Nuclei_RadialDistribution_FracAtD_CorrMito_3of4	0.004281347447624095	-0.0001563407721496835	-0.04808676036403453	0.04808676036403414
Nuclei_RadialDistribution_FracAtD_CorrMito_4of4	0.0027039084593830642	0.00015074371987251574	0.03237121145940548	-0.03237121145940522
Nuclei_RadialDistribution_FracAtD_CorrPM_1of4	0.00021877162005068396	4.495361844581772e-05	0.007944795248604615	-0.007944795248604551
Nuclei_RadialDistribution_FracAtD_CorrPM_2of4	0.00023677560253787533	3.075829958181498e-05	0.012153716300875948	-0.012153716300875847
Nuclei_RadialDistribution_FracAtD_CorrPM_3of4	0.0002600069126927895	4.9495261290619654e-05	0.009329834967127314	-0.009329834967127238
Nuclei_RadialDistribution_FracAtD_CorrPM_4of4	0.0003320153670373083	-4.7267640051800575e-05	-0.012542191203593955	0.012542191203593853
Nuclei_RadialDistribution_FracAtD_CorrRNA_1of4	0.00017558136907414035	5.4772965093822644e-05	0.001605647983818004	-0.001605647983817991
Nuclei_RadialDistribution_FracAtD_CorrRNA_2of4	0.0001293292525889056	4.2710019436210145e-05	0.0035543791108976113	-0.0035543791108975822
Nuclei_RadialDistribution_FracAtD_CorrRNA_3of4	0.0002076307849301351	6.712747289710022e-05	-0.005524957001708186	0.005524957001708141
Nuclei_RadialDistribution_FracAtD_CorrRNA_4of4	0.0002067857515587468	-6.314284367767766e-05	-0.0002807743877246717	0.0002807743877246694
Nuclei_RadialDistribution_MeanFrac_CorrDNA_1of4	4.940772376960112e-05	3.263523616704468e-05	-0.0022454142765241133	0.002245414276524095
Nuclei_RadialDistribution_MeanFrac_CorrDNA_2of4	0.0002484818444393744	6.925639744256909e-05	-3.4638202878671446e-05	3.463820287867116e-05
Nuclei_RadialDistribution_MeanFrac_CorrDNA_3of4	0.0020535832690973255	0.0001659132776184278	0.01550517296629128	-0.015505172966291156
Nuclei_RadialDistribution_MeanFrac_CorrDNA_4of4	0.0006997498272688363	-9.774875268738845e-05	-0.008787986213683112	0.008787986213683041
Nuclei_RadialDistribution_MeanFrac_CorrER_1of4	0.00022176962138176215	4.8216518920679864e-05	-0.014847668601644756	0.014847668601644635
Nuclei_RadialDistribution_MeanFrac_CorrER_2of4	0.00031183936471079754	4.918428622814779e-05	-0.018424905166868212	0.01842490516686806
Nuclei_RadialDistribution_MeanFrac_CorrER_3of4	0.0005456935857798273	-3.8056190122590027e-06	-0.024289912570521405	0.024289912570521207
Nuclei_RadialDistribution_MeanFrac_CorrER_4of4	0.0005497976141636274	-2.834985740645491e-05	0.026028778936813657	-0.026028778936813442
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_1of4	0.004254229643897434	-0.0001758433210810302	-0.045166992789284516	0.04516699278928415
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_2of4	0.006280083272531156	-0.00019039120395799493	-0.05744686836649167	0.0574468683664912
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_3of4	0.011785662859883472	-0.00018777293646097827	-0.08627373012993983	0.08627373012993912
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_4of4	0.010140428887446373	0.00022121496221344966	0.07644863067651794	-0.0764486306765173
Nuclei_RadialDistribution_MeanFrac_CorrMito_1of4	0.00424100967294494	-0.00015908631553676408	-0.04923744327440274	0.04923744327440233
Nuclei_RadialDistribution_MeanFrac_CorrMito_2of4	0.005643918045356577	-0.0001624717632650731	-0.05794323378565314	0.057943233785652665
Nuclei_RadialDistribution_MeanFrac_CorrMito_3of4	0.010434489730687502	-0.0001642813615847547	-0.08425561245791141	0.08425561245791073
Nuclei_RadialDistribution_MeanFrac_CorrMito_4of4	0.009131288845970031	0.00019233727538345326	0.07593261114587126	-0.07593261114587065
Nuclei_RadialDistribution_MeanFrac_CorrPM_1of4	0.000305965003941977	7.81398453776457e-05	-0.002876354357346047	0.0028763543573460232
Nuclei_RadialDistribution_MeanFrac_CorrPM_2of4	0.0006397521822374408	0.00011263353029938095	-0.004463083706094992	0.004463083706094956
Nuclei_RadialDistribution_MeanFrac_CorrPM_3of4	0.0005070018357042905	9.784293646354771e-05	-0.012793789691948148	0.012793789691948042
Nuclei_RadialDistribution_MeanFrac_CorrPM_4of4	0.0006064354126681382	-0.00011075543616150355	0.011087679526053447	-0.011087679526053355
Nuclei_RadialDistribution_MeanFrac_CorrRNA_1of4	0.00042623596248558826	8.946960127187969e-05	-0.013884430017448292	0.013884430017448178
Nuclei_RadialDistribution_MeanFrac_CorrRNA_2of4	0.0007326944552911163	0.00011770986453253465	-0.01701547641627431	0.01701547641627417
Nuclei_RadialDistribution_MeanFrac_CorrRNA_3of4	0.0008115035620279709	0.00010202728416687748	-0.025879587896233784	0.025879587896233573
Nuclei_RadialDistribution_MeanFrac_CorrRNA_4of4	0.0008830959555076179	-0.00011711024966555536	0.024735405461840373	-0.02473540546184017
Nuclei_RadialDistribution_RadialCV_CorrDNA_1of4	6.987390467760868e-05	2.7244187707072452e-05	0.0037916878673945886	-0.0037916878673945574
Nuclei_RadialDistribution_RadialCV_CorrDNA_2of4	0.000226388075077244	6.15761398535367e-05	0.000504881402506564	-0.0005048814025065599
Nuclei_RadialDistribution_RadialCV_CorrDNA_3of4	0.000280750099954985	6.174064596376497e-05	0.003542044565905079	-0.00354204456590505
Nuclei_RadialDistribution_RadialCV_CorrDNA_4of4	0.00024459421459777086	-2.4599617123206364e-05	0.016334195036383208	-0.016334195036383076
Nuclei_RadialDistribution_RadialCV_CorrER_1of4	0.00046517091271969235	2.3041511095378583e-05	-0.023150870648827045	0.023150870648826854
Nuclei_RadialDistribution_RadialCV_CorrER_2of4	0.0012253052258027752	-2.1855656383942828e-05	-0.03366137835362478	0.03366137835362451
Nuclei_RadialDistribution_RadialCV_CorrER_3of4	0.0013730550034236622	-4.947416745940652e-05	-0.03230667155118279	0.032306671551182525
Nuclei_RadialDistribution_RadialCV_CorrER_4of4	0.000832017603595081	-4.817331883240964e-05	-0.02414188726876329	0.024141887268763092
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.0004716915263788257	6.09344770449033e-05	0.01228578603772185	-0.01228578603772175
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.00017580117830162667	3.4336657304566304e-05	0.008125721789575414	-0.008125721789575348
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.00023887631787289365	4.097482945641479e-05	0.009375690017356426	-0.009375690017356348
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.0014545959204640413	0.0001128873844258021	0.020200220895593573	-0.02020022089559341
Nuclei_RadialDistribution_RadialCV_CorrMito_1of4	0.000462586693317224	8.012659159775844e-05	0.005912851223465415	-0.005912851223465366
Nuclei_RadialDistribution_RadialCV_CorrMito_2of4	0.00024230447620343654	5.516369044240723e-05	0.004951681027217464	-0.004951681027217424
Nuclei_RadialDistribution_RadialCV_CorrMito_3of4	0.00038156419827850563	6.593259457289109e-05	0.007875499725150649	-0.007875499725150585
Nuclei_RadialDistribution_RadialCV_CorrMito_4of4	0.002053415019310001	0.00013807579934579527	0.02326081870138369	-0.023260818701383502
Nuclei_RadialDistribution_RadialCV_CorrPM_1of4	4.600389600550869e-05	1.890336856032882e-05	-0.006770296517296838	0.006770296517296782
Nuclei_RadialDistribution_RadialCV_CorrPM_2of4	0.00032469662590572934	3.909813534303035e-05	-0.01868542827418454	0.018685428274184384
Nuclei_RadialDistribution_RadialCV_CorrPM_3of4	0.00014296511782019294	1.7893139498766244e-05	-0.012825814674399	0.012825814674398896
Nuclei_RadialDistribution_RadialCV_CorrPM_4of4	0.0001045890954408657	4.458936805213305e-05	-0.005411112229413479	0.0054111122294134345
Nuclei_RadialDistribution_RadialCV_CorrRNA_1of4	0.00034781172627529333	-1.164414375567205e-05	-0.017829472049344028	0.017829472049343882
Nuclei_RadialDistribution_RadialCV_CorrRNA_2of4	0.0005758776451608716	-1.8183049720097077e-05	-0.022386833612300018	0.022386833612299834
Nuclei_RadialDistribution_RadialCV_CorrRNA_3of4	0.00044089667383651054	-1.9766837266693924e-05	-0.019329307578338235	0.01932930757833808
Nuclei_RadialDistribution_RadialCV_CorrRNA_4of4	0.00014814566043930277	-3.4643608731071764e-07	-0.01245917928151579	0.01245917928151569
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.016207641543031892	-0.00046936715902538145	-0.04870417586222252	0.048704175862222115
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.016254697692537734	-0.0004715110044655645	-0.04775350955366579	0.047753509553665405
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.016215863737297997	-0.00047221904972595357	-0.047589225255898815	0.04758922525589842
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.01614869003799535	-0.0004683908809474741	-0.048798087428974624	0.04879808742897423
Nuclei_Texture_AngularSecondMoment_CorrER_3_00_256	0.0006517513874172431	-1.3872655661072956e-05	0.026012960210892805	-0.02601296021089259
Nuclei_Texture_AngularSecondMoment_CorrER_3_01_256	0.00066583962591793	-2.1982978806310997e-05	0.0265630067366922	-0.026563006736691982
Nuclei_Texture_AngularSecondMoment_CorrER_3_02_256	0.0006232570405690918	-1.4433026789701266e-05	0.025500105471872328	-0.02550010547187212
Nuclei_Texture_AngularSecondMoment_CorrER_3_03_256	0.000633290954399679	-1.867244409448725e-05	0.0257738565530084	-0.025773856553008193
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.00169552587605859	-0.00011969602450856361	-0.02129019249941905	0.021290192499418877
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.0018219428192002285	-0.00012780827456776854	-0.020897477377266743	0.02089747737726657
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.0016665686360628484	-0.00012044920560469741	-0.0206091849461295	0.02060918494612933
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.0016991636063777849	-0.00012094085838494406	-0.020925350273397147	0.020925350273396977
Nuclei_Texture_AngularSecondMoment_CorrMito_3_00_256	0.0007519071377278808	-5.0997328620494e-05	-0.021296085253542138	0.021296085253541965
Nuclei_Texture_AngularSecondMoment_CorrMito_3_01_256	0.0007880433333812276	-5.5880905057874776e-05	-0.021073276191221738	0.021073276191221568
Nuclei_Texture_AngularSecondMoment_CorrMito_3_02_256	0.00072797048994655	-5.169346754063273e-05	-0.02067096236132039	0.020670962361320225
Nuclei_Texture_AngularSecondMoment_CorrMito_3_03_256	0.0007726276898525342	-5.302581770462575e-05	-0.021311771044112453	0.02131177104411228
Nuclei_Texture_AngularSecondMoment_CorrPM_3_00_256	0.0008857268701619736	-3.876666688148513e-05	0.03133325520079381	-0.03133325520079355
Nuclei_Texture_AngularSecondMoment_CorrPM_3_01_256	0.0009284388272114974	-4.086077042996917e-05	0.03206051970443505	-0.032060519704434784
Nuclei_Texture_AngularSecondMoment_CorrPM_3_02_256	0.0008991752160156796	-3.995643333476695e-05	0.031580837536206385	-0.03158083753620613
Nuclei_Texture_AngularSecondMoment_CorrPM_3_03_256	0.0008686458589308721	-3.787448979241536e-05	0.031007557779882698	-0.031007557779882445
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.001046304786541108	-0.0001010473470601593	0.029326718146266466	-0.02932671814626623
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.0011177871019200092	-0.00010441264513778594	0.0302343324111555	-0.030234332411155255
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.0010397408914055717	-0.0001006744553510066	0.029248783730504484	-0.02924878373050424
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.0011018997314041767	-0.00010282418252966198	0.03015684365946858	-0.03015684365946833
Nuclei_Texture_Contrast_CorrDNA_3_00_256	0.0009527103810054172	9.806177616509787e-05	0.011715276548228293	-0.011715276548228197
Nuclei_Texture_Contrast_CorrDNA_3_01_256	0.0007942911361117355	9.982549417205271e-05	0.007389475131205787	-0.007389475131205726
Nuclei_Texture_Contrast_CorrDNA_3_02_256	0.0007542831065909805	0.00010264366619242212	0.005548591936790349	-0.005548591936790304
Nuclei_Texture_Contrast_CorrDNA_3_03_256	0.0006112253170148518	8.440453892078663e-05	0.007749417991486731	-0.007749417991486667
Nuclei_Texture_Contrast_CorrER_3_00_256	8.608166631929315e-05	-1.7227468345579037e-05	-0.005275746578835816	0.005275746578835773
Nuclei_Texture_Contrast_CorrER_3_01_256	0.0002615388876611169	-3.94470963067117e-05	-0.013218442810577349	0.013218442810577241
Nuclei_Texture_Contrast_CorrER_3_02_256	0.0003129033509429169	-4.646915315141078e-05	-0.013109499542825406	0.013109499542825297
Nuclei_Texture_Contrast_CorrER_3_03_256	0.00012646488761725028	-2.701082400537406e-05	-0.005131219887587306	0.005131219887587264
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0001862580802781677	-1.4311090902853843e-05	0.010569413224787431	-0.010569413224787345
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.00019790810943576265	-1.6538442962135664e-05	0.009352826551609447	-0.009352826551609371
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.0001394687480655854	-1.56822809463584e-05	0.008589076772685495	-0.008589076772685425
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.0001501386037405794	-2.4306644571755712e-05	0.00974608631148861	-0.00974608631148853
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.0006001936196105007	-6.073977984186606e-05	0.023019928469739555	-0.023019928469739364
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.00045131326218750267	-5.4501779151321314e-05	0.020823767150311947	-0.020823767150311777
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.00039567160610942675	-6.448400409234331e-05	0.018380529780609164	-0.01838052978060901
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.0004788788117591203	-7.49730172562842e-05	0.018967037231675483	-0.018967037231675327
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0001576726722415378	3.6907662297896936e-05	-0.01662762065264002	0.016627620652639886
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0001370483038853898	4.890933502394421e-05	-0.019813907072980457	0.019813907072980298
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.00022420832051150974	4.087764430683618e-05	-0.037608595024696455	0.03760859502469614
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.00015959374577556584	1.908754762609719e-05	-0.027768009391193733	0.027768009391193504
Nuclei_Texture_Contrast_CorrRNA_3_00_256	4.922286201247683e-05	1.798657828805189e-05	0.0023482241593160793	-0.00234822415931606
Nuclei_Texture_Contrast_CorrRNA_3_01_256	2.280050864389427e-05	1.9050729569874954e-05	-0.003512321451170728	0.003512321451170699
Nuclei_Texture_Contrast_CorrRNA_3_02_256	9.543191035632503e-06	1.1000142865346287e-05	-0.0013531730873370146	0.0013531730873370036
Nuclei_Texture_Contrast_CorrRNA_3_03_256	2.4857187010174364e-05	1.1185759897132148e-05	0.0020976684437761842	-0.002097668443776167
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.0017670823362077037	0.0001565278928080466	0.012736802688704536	-0.012736802688704432
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.0005329895790177064	4.090870854646365e-05	0.018861725774284844	-0.01886172577428469
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.0013929021759888638	0.00011118023736299595	0.020507699200249148	-0.02050769920024898
Nuclei_Texture_Correlation_CorrDNA_3_03_256	0.0005582664448710029	9.778993018250556e-05	0.0015729631984436488	-0.001572963198443636
Nuclei_Texture_Correlation_CorrER_3_00_256	0.0017887467149728664	-0.00011049432748132022	-0.024284956047622014	0.024284956047621813
Nuclei_Texture_Correlation_CorrER_3_01_256	0.0019653682043857534	-0.0001119623947707459	-0.026927331814986792	0.026927331814986574
Nuclei_Texture_Correlation_CorrER_3_02_256	0.001614763907611838	-8.676510205867667e-05	-0.027028532139778107	0.027028532139777885
Nuclei_Texture_Correlation_CorrER_3_03_256	0.001956089088593793	-0.00011873897389382543	-0.02490997187701382	0.024909971877013614
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.0007096201464987795	8.626125923878909e-05	0.010653679365592637	-0.01065367936559255
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.00019203271811307765	4.859014529617717e-05	0.004126471441443231	-0.004126471441443198
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.0009353121997970337	9.470746517494133e-05	0.013621815735677955	-0.013621815735677842
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.0003791513070070529	6.248014639074749e-05	0.007908857693057093	-0.007908857693057027
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.000769747022140943	8.503706151714913e-05	0.013008506648955809	-0.013008506648955701
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.00013650189040803618	3.734860295722385e-05	0.00495577247802638	-0.00495577247802634
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.0007771512968971495	8.562991326859725e-05	0.013006616352263672	-0.013006616352263564
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.00028192722970621364	4.9330593193942206e-05	0.008499141907852328	-0.008499141907852259
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.0002759046225344619	7.858172970251149e-06	-0.017185034987562305	0.017185034987562162
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.0003089381721544937	-8.160042360331573e-06	-0.016981099842465583	0.016981099842465444
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.00036567528878406197	1.6012511636663743e-05	-0.020013659594664578	0.02001365959466441
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.0003555954109047965	2.879593361636273e-06	-0.019106985899836053	0.019106985899835893
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.0005647789948813875	4.487515397420631e-05	-0.02425998555967069	0.024259985559670492
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.0007716974877300942	3.462427875104939e-05	-0.02872515673680367	0.028725156736803436
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.0007163929298222849	5.91569749876068e-05	-0.02669551831874003	0.02669551831873981
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.0005453299246680476	2.125773294142514e-05	-0.024002950870079358	0.02400295087007916
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.005104078977091864	0.0002532104868296899	0.025192570425481335	-0.025192570425481127
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.0053204721494077845	0.0002735979095023453	0.02000133584237955	-0.020001335842379387
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.005001128029482382	0.0002625408879975113	0.02095729707890856	-0.020957297078908387
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.005114651447344132	0.0002520719504527371	0.026482749779616295	-0.026482749779616076
