feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_10µM
Cells_Texture_AngularSecondMoment_CorrPM_3_01_256	0.022221846092871145	0.0004949714505434114	0.012218651233889724	-0.012218651233889625
Cells_Texture_AngularSecondMoment_CorrPM_3_02_256	0.023337531576182124	0.0005042368150432545	0.014309820060290246	-0.014309820060290128
Cells_Texture_AngularSecondMoment_CorrPM_3_03_256	0.022740630328321854	0.0004975684708617408	0.014597410504898954	-0.014597410504898834
Cells_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.07068169417406678	0.000979371260293634	0.008088309121924885	-0.00808830912192482
Cells_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.06389470698885291	0.0009421850174708129	0.0013101715512240874	-0.0013101715512240767
Cells_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.07042793213417708	0.000978347565170521	0.007874728480270507	-0.007874728480270442
Cells_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.0643241285640872	0.0009398888145450698	0.005298269768446492	-0.005298269768446448
Cells_Texture_Contrast_CorrDNA_3_00_256	0.014945938016904248	-0.0004712878489769021	-0.014832727654850181	0.014832727654850062
Cells_Texture_Contrast_CorrDNA_3_01_256	0.014478632908862865	-0.000493016572752033	-0.007915232390741472	0.007915232390741407
Cells_Texture_Contrast_CorrDNA_3_02_256	0.015268482312294274	-0.0005057879752013777	-0.01720123209447003	0.01720123209446989
Cells_Texture_Contrast_CorrDNA_3_03_256	0.01324563006416346	-0.0004640428208807532	-0.014813753042995481	0.014813753042995361
Cells_Texture_Contrast_CorrER_3_00_256	0.07040452488033966	-0.000683122472159105	-0.061659209802404066	0.06165920980240357
Cells_Texture_Contrast_CorrER_3_01_256	0.06288192857815911	-0.000644183640986448	-0.05991279767917934	0.059912797679178856
Cells_Texture_Contrast_CorrER_3_02_256	0.05351775985014984	-0.00055942746414437	-0.04697648599097912	0.046976485990978735
Cells_Texture_Contrast_CorrER_3_03_256	0.049929426727951864	-0.0005492312154500746	-0.04463854592334293	0.04463854592334257
Cells_Texture_Contrast_CorrGasdermin_3_00_256	0.001554784754655647	-7.11042628194432e-05	-0.006015757330034472	0.0060157573300344235
Cells_Texture_Contrast_CorrGasdermin_3_01_256	0.0015143406921056535	-8.13386588354168e-05	-0.00501156682600851	0.005011566826008469
Cells_Texture_Contrast_CorrGasdermin_3_02_256	0.0015007906086079714	-7.139776281946767e-05	-0.004585389774164994	0.004585389774164957
Cells_Texture_Contrast_CorrGasdermin_3_03_256	0.0019337235801286656	-7.263832778902077e-05	-0.006057439333440103	0.006057439333440054
Cells_Texture_Contrast_CorrMito_3_00_256	0.0012629907218459913	-8.518412504324078e-05	-0.02087474909252318	0.02087474909252301
Cells_Texture_Contrast_CorrMito_3_01_256	0.001200914735048464	-9.414998429612292e-05	-0.016701130636801637	0.016701130636801502
Cells_Texture_Contrast_CorrMito_3_02_256	0.0014911637773750153	-9.543536353006598e-05	-0.020367435017019223	0.020367435017019056
Cells_Texture_Contrast_CorrMito_3_03_256	0.0014299536603422647	-9.544359999534406e-05	-0.020948016921442356	0.020948016921442186
Cells_Texture_Contrast_CorrPM_3_00_256	0.006326895279041067	-0.0005179874448062534	0.04371975282350171	-0.04371975282350136
Cells_Texture_Contrast_CorrPM_3_01_256	0.004277135080365868	-0.0004811653669156654	0.04748410845016515	-0.047484108450164764
Cells_Texture_Contrast_CorrPM_3_02_256	0.0059147352464554714	-0.0006412687609114443	0.043062687255241774	-0.04306268725524143
Cells_Texture_Contrast_CorrPM_3_03_256	0.004460053763845617	-0.0005628830670253108	0.03681548781290486	-0.036815487812904564
Cells_Texture_Contrast_CorrRNA_3_00_256	0.00480146462053932	-0.00026894454586752064	-0.004655234233948781	0.004655234233948743
Cells_Texture_Contrast_CorrRNA_3_01_256	0.008059110755604948	-0.00022887657557318705	-0.004753793820500998	0.004753793820500959
Cells_Texture_Contrast_CorrRNA_3_02_256	0.0070096267189440065	-0.00018165598913700353	-0.0025401609839654244	0.0025401609839654036
Cells_Texture_Contrast_CorrRNA_3_03_256	0.003954611483191539	-0.0001981454932092595	-0.0008255111011199602	0.0008255111011199536
Cells_Texture_Correlation_CorrDNA_3_00_256	0.04212317890593231	0.000632236048069373	0.41154292602017106	-0.4115429260201677
Cells_Texture_Correlation_CorrDNA_3_01_256	0.04623062186409388	0.0006511431137313753	0.350090586358	-0.35009058635799717
Cells_Texture_Correlation_CorrDNA_3_02_256	0.046691741376364226	0.000742642098420186	0.4054107031599846	-0.4054107031599813
Cells_Texture_Correlation_CorrDNA_3_03_256	0.050202739033062604	0.0006641796124186174	0.33342314798084455	-0.3334231479808418
Cells_Texture_Correlation_CorrER_3_00_256	0.01781989764225156	-0.0004934375781361736	0.04525616079774228	-0.04525616079774191
Cells_Texture_Correlation_CorrER_3_01_256	0.0075958804784374	-0.0003278753087190616	0.04799000558666208	-0.047990005586661694
Cells_Texture_Correlation_CorrER_3_02_256	0.016931768367183797	-0.00047827723017461205	0.047391200243558335	-0.04739120024355795
Cells_Texture_Correlation_CorrER_3_03_256	0.006620989804459687	-0.0002996013211303197	0.057113702013990714	-0.05711370201399024
Cells_Texture_Correlation_CorrGasdermin_3_00_256	0.00311490011933091	-0.00018488912304083377	-0.0008762376081864448	0.0008762376081864377
Cells_Texture_Correlation_CorrGasdermin_3_01_256	0.0010189502753814583	-0.00011004848699964467	0.0022344165378780545	-0.0022344165378780363
Cells_Texture_Correlation_CorrGasdermin_3_02_256	0.0025972343084216254	-0.00017038069476936138	0.0003624463889039921	-0.00036244638890398914
Cells_Texture_Correlation_CorrGasdermin_3_03_256	0.0007032400405506678	-9.727215918757013e-05	0.014438909947720676	-0.014438909947720558
Cells_Texture_Correlation_CorrMito_3_00_256	0.0048945409404276274	-0.0001873535004540185	-0.02499530915947208	0.024995309159471877
Cells_Texture_Correlation_CorrMito_3_01_256	0.003005493459490638	-0.00015414227858208694	-0.01741713233162147	0.01741713233162133
Cells_Texture_Correlation_CorrMito_3_02_256	0.004482403734199725	-0.00018144697533049747	-0.023176425032178052	0.023176425032177865
Cells_Texture_Correlation_CorrMito_3_03_256	0.002065021561612035	-0.0001373803028440956	-0.008220126744150652	0.008220126744150586
Cells_Texture_Correlation_CorrPM_3_00_256	0.012185131628638102	-0.0003540809096283558	-0.011976131799878973	0.011976131799878874
Cells_Texture_Correlation_CorrPM_3_01_256	0.010559613547491131	-0.0003264949108109444	-0.013690465048277336	0.013690465048277225
Cells_Texture_Correlation_CorrPM_3_02_256	0.012631805176929634	-0.0003628877360419189	-0.010127511978742227	0.010127511978742145
Cells_Texture_Correlation_CorrPM_3_03_256	0.009490981319339564	-0.0003179522011799401	-0.006542499742750847	0.006542499742750795
Cells_Texture_Correlation_CorrRNA_3_00_256	0.029494957551555956	-0.0006311409748097602	0.05812016507301784	-0.05812016507301738
Cells_Texture_Correlation_CorrRNA_3_01_256	0.0162662238120288	-0.0004752075264688063	0.05894460188188122	-0.05894460188188074
Cells_Texture_Correlation_CorrRNA_3_02_256	0.02954370917064586	-0.0006273552327220042	0.056855925474859306	-0.05685592547485885
Cells_Texture_Correlation_CorrRNA_3_03_256	0.014777550630785119	-0.00045036510559847223	0.06665224349468785	-0.0666522434946873
Cells_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.041365325067426184	-0.0006826328696179086	-0.023791754154370216	0.023791754154370025
Cells_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.04118535602073459	-0.0006943540497300482	-0.014014632348800331	0.014014632348800219
Cells_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.044058071163216694	-0.0007067375471915567	-0.024427717854140968	0.02442771785414077
Cells_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.04308441965053866	-0.0007010286053902286	-0.021434939635930444	0.02143493963593027
Cells_Texture_DifferenceEntropy_CorrER_3_00_256	0.3072797471931159	-0.002238170145169563	-0.17254051343354004	0.17254051343353866
Cells_Texture_DifferenceEntropy_CorrER_3_01_256	0.29720727911272904	-0.0021923403561627955	-0.15815011179469726	0.15815011179469596
Cells_Texture_DifferenceEntropy_CorrER_3_02_256	0.3069683177201924	-0.0022474736396617947	-0.17080008423695917	0.17080008423695775
Cells_Texture_DifferenceEntropy_CorrER_3_03_256	0.3013988867379861	-0.0021868109296371025	-0.1662833331846154	0.16628333318461408
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.01724956342707684	-0.00035218440449935644	-0.07040504819142221	0.07040504819142163
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.01742895172074388	-0.00037015960680727246	-0.06278599472604617	0.06278599472604565
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.018185225773202696	-0.0003676592617068168	-0.06884245505326826	0.0688424550532677
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.020076960662854026	-0.00038915917726789495	-0.06862742855072237	0.06862742855072182
Cells_Texture_DifferenceEntropy_CorrMito_3_00_256	0.008635869583677014	-0.00020163721062673066	-0.0685996775511293	0.06859967755112875
Cells_Texture_DifferenceEntropy_CorrMito_3_01_256	0.008200832689697735	-0.0002116996417863183	-0.0608402678865579	0.0608402678865574
Cells_Texture_DifferenceEntropy_CorrMito_3_02_256	0.00906038398157416	-0.00021472056016682225	-0.06685204469649488	0.06685204469649433
Cells_Texture_DifferenceEntropy_CorrMito_3_03_256	0.010047311802008574	-0.0002302401802415483	-0.0670943299136337	0.06709432991363316
Cells_Texture_DifferenceEntropy_CorrPM_3_00_256	0.026573899494815256	-0.0006076388928477459	0.05400583490141364	-0.05400583490141321
Cells_Texture_DifferenceEntropy_CorrPM_3_01_256	0.02363342216081077	-0.0005760500819479979	0.05698100029425068	-0.05698100029425022
Cells_Texture_DifferenceEntropy_CorrPM_3_02_256	0.02587989702296578	-0.0006065402777704705	0.055660422227613915	-0.05566042222761347
Cells_Texture_DifferenceEntropy_CorrPM_3_03_256	0.025158187102920726	-0.0005830057314759245	0.0488864655584403	-0.0488864655584399
Cells_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.1565169571240852	-0.0014203843233413496	-0.06269972180743406	0.06269972180743355
Cells_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.1532955317935044	-0.0014166952187165199	-0.05226263347367821	0.05226263347367778
Cells_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.15591759536044014	-0.001423445832124254	-0.05780172563193399	0.05780172563193351
Cells_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.15908280957550835	-0.0014260665295736416	-0.06010422758372977	0.06010422758372928
Cells_Texture_DifferenceVariance_CorrDNA_3_00_256	0.007958759463335352	0.0003441784828404302	0.01015268675071025	-0.010152686750710167
Cells_Texture_DifferenceVariance_CorrDNA_3_01_256	0.006153906987635849	0.0003144636958085842	0.009588633123552142	-0.009588633123552064
Cells_Texture_DifferenceVariance_CorrDNA_3_02_256	0.008306305415683224	0.00034997321695020634	0.011811983831256607	-0.01181198383125651
Cells_Texture_DifferenceVariance_CorrDNA_3_03_256	0.006466642052483151	0.00031752697683757323	0.013697733182183047	-0.013697733182182936
Cells_Texture_DifferenceVariance_CorrER_3_00_256	0.07977084393082479	0.0011363260826281884	0.07233529107166127	-0.07233529107166067
Cells_Texture_DifferenceVariance_CorrER_3_01_256	0.06581841768815355	0.0010727628674299348	0.07011321383085851	-0.07011321383085795
Cells_Texture_DifferenceVariance_CorrER_3_02_256	0.07961126322403833	0.001133614912291719	0.07322349745805055	-0.07322349745804996
Cells_Texture_DifferenceVariance_CorrER_3_03_256	0.06583592844163744	0.0010665717068505188	0.07366614863028796	-0.07366614863028736
Cells_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.012245986059399416	0.00013675440050337406	0.10063624300814092	-0.1006362430081401
Cells_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.011062635697072443	0.00012685585483754007	0.09754972055948471	-0.09754972055948392
Cells_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.012389253214824869	0.0001385022947842554	0.10100443332751563	-0.10100443332751481
Cells_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.012161532097369476	0.00013302271301513015	0.10199061883925373	-0.10199061883925291
Cells_Texture_DifferenceVariance_CorrMito_3_00_256	0.011109008416395061	6.774537485775201e-05	0.10814141232644955	-0.10814141232644867
Cells_Texture_DifferenceVariance_CorrMito_3_01_256	0.010897287103942	7.01554273857751e-05	0.10654211227593349	-0.10654211227593262
Cells_Texture_DifferenceVariance_CorrMito_3_02_256	0.011224190424296121	6.901212541259036e-05	0.108508064425135	-0.10850806442513414
Cells_Texture_DifferenceVariance_CorrMito_3_03_256	0.012067329272194227	7.780000477172477e-05	0.11099480050058863	-0.11099480050058774
Cells_Texture_DifferenceVariance_CorrPM_3_00_256	0.015297578736873874	0.0004727267042611264	-0.05566548711811578	0.05566548711811533
Cells_Texture_DifferenceVariance_CorrPM_3_01_256	0.013989332725683257	0.00045611709079899226	-0.05341490530401291	0.05341490530401248
Cells_Texture_DifferenceVariance_CorrPM_3_02_256	0.014819438311591493	0.0004649990940817799	-0.05430166546002754	0.0543016654600271
Cells_Texture_DifferenceVariance_CorrPM_3_03_256	0.014473734150706852	0.00046156683004849923	-0.04910483992985869	0.049104839929858285
Cells_Texture_DifferenceVariance_CorrRNA_3_00_256	0.09409415847386038	0.0010980993960124277	0.015611587338541757	-0.015611587338541628
Cells_Texture_DifferenceVariance_CorrRNA_3_01_256	0.085926871359432	0.001069195118149454	0.011354824307043893	-0.011354824307043801
Cells_Texture_DifferenceVariance_CorrRNA_3_02_256	0.09347649244028777	0.0010944499427972796	0.015745982491326513	-0.015745982491326384
Cells_Texture_DifferenceVariance_CorrRNA_3_03_256	0.08690961209952275	0.0010673786918976914	0.016842739516131702	-0.016842739516131567
Cells_Texture_Entropy_CorrDNA_3_00_256	0.05475027584780068	-0.0007834515670286421	-0.023760053826975984	0.023760053826975793
Cells_Texture_Entropy_CorrDNA_3_01_256	0.05534100044873014	-0.000791352952205007	-0.020230850156807662	0.020230850156807496
Cells_Texture_Entropy_CorrDNA_3_02_256	0.05605472626742403	-0.0007957709634650478	-0.022378231570170826	0.022378231570170642
Cells_Texture_Entropy_CorrDNA_3_03_256	0.056020808376112785	-0.000795400128511075	-0.021641015704384804	0.021641015704384627
Cells_Texture_Entropy_CorrER_3_00_256	0.2746852073938284	-0.0020695169068990307	-0.13076785931779764	0.13076785931779658
Cells_Texture_Entropy_CorrER_3_01_256	0.2672502060046166	-0.002038662245686217	-0.12219624295521603	0.12219624295521504
Cells_Texture_Entropy_CorrER_3_02_256	0.27432378267288915	-0.0020736707322871026	-0.13069060728222928	0.1306906072822282
Cells_Texture_Entropy_CorrER_3_03_256	0.26899492710035844	-0.0020390970872973175	-0.12679595741336475	0.1267959574133637
Cells_Texture_Entropy_CorrGasdermin_3_00_256	0.0237791720700532	-0.0004138377929469134	-0.07414598781129901	0.0741459878112984
Cells_Texture_Entropy_CorrGasdermin_3_01_256	0.02351564853096544	-0.00041841449386553455	-0.07034651845653667	0.07034651845653608
Cells_Texture_Entropy_CorrGasdermin_3_02_256	0.023885986219150723	-0.00041565067892110656	-0.07371496680133541	0.07371496680133481
Cells_Texture_Entropy_CorrGasdermin_3_03_256	0.024714789755214794	-0.0004255468113351098	-0.07317040527084087	0.07317040527084027
Cells_Texture_Entropy_CorrMito_3_00_256	0.013604366898941178	-0.00026530023249634786	-0.07463766544411171	0.0746376654441111
Cells_Texture_Entropy_CorrMito_3_01_256	0.013532870516548612	-0.00027198211700960495	-0.07160105900397225	0.07160105900397165
Cells_Texture_Entropy_CorrMito_3_02_256	0.01367242047940076	-0.00026735190997521306	-0.0741492464534565	0.0741492464534559
Cells_Texture_Entropy_CorrMito_3_03_256	0.014416063527305067	-0.0002781094724343369	-0.07441272532733816	0.07441272532733756
Cells_Texture_Entropy_CorrPM_3_00_256	0.03044481022287171	-0.0006151047420435079	0.02665218471685215	-0.026652184716851934
Cells_Texture_Entropy_CorrPM_3_01_256	0.02949211162409915	-0.0006079763022986339	0.028702016006395208	-0.028702016006394975
Cells_Texture_Entropy_CorrPM_3_02_256	0.030152484053871276	-0.0006139065443662733	0.027223048502736415	-0.027223048502736193
Cells_Texture_Entropy_CorrPM_3_03_256	0.03019300698537808	-0.000612029182102	0.026488632853979246	-0.026488632853979035
Cells_Texture_Entropy_CorrRNA_3_00_256	0.15001207473803002	-0.0013920566342561136	-0.037029157373753174	0.03702915737375287
Cells_Texture_Entropy_CorrRNA_3_01_256	0.1487091677898117	-0.0013932886049909871	-0.03245503083830103	0.032455030838300765
Cells_Texture_Entropy_CorrRNA_3_02_256	0.14995207067988914	-0.001395836486562282	-0.035841968899478584	0.035841968899478285
Cells_Texture_Entropy_CorrRNA_3_03_256	0.15092532312800133	-0.0013976978014929346	-0.03654329113939616	0.03654329113939587
Cells_Texture_InfoMeas1_CorrDNA_3_00_256	0.0848847658401094	-0.0009361746793733252	-0.1821491921767867	0.1821491921767852
Cells_Texture_InfoMeas1_CorrDNA_3_01_256	0.08181549478140893	-0.0008980414583169969	-0.17007470655293963	0.17007470655293824
Cells_Texture_InfoMeas1_CorrDNA_3_02_256	0.09371487087336683	-0.0010069538767709324	-0.17447020656748335	0.17447020656748194
Cells_Texture_InfoMeas1_CorrDNA_3_03_256	0.08821891536305981	-0.0009247391755713139	-0.17356072940655407	0.17356072940655265
Cells_Texture_InfoMeas1_CorrER_3_00_256	0.08102032591869224	-0.0008924369773471075	-0.0806472098499478	0.08064720984994715
Cells_Texture_InfoMeas1_CorrER_3_01_256	0.05573903690810034	-0.000734964046197222	-0.0554031147125781	0.05540311471257765
Cells_Texture_InfoMeas1_CorrER_3_02_256	0.08480865180573705	-0.0009050564464687245	-0.08419787235953467	0.08419787235953399
Cells_Texture_InfoMeas1_CorrER_3_03_256	0.06119785945821721	-0.0007412333188717173	-0.07175526321894107	0.07175526321894049
Cells_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.02218693270304517	-0.00042195243671875585	-0.06471484398608353	0.064714843986083
Cells_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.02150707629935067	-0.00043091006142493627	-0.051741956754732005	0.05174195675473158
Cells_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.024119105580215794	-0.0004378869578890508	-0.0672115119186263	0.06721151191862576
