feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_1µM
Cells_Texture_Correlation_CorrRNA_3_03_256	0.0010789170877691934	-0.00010827630124070742	0.01750762597688156	-0.01750762597688164
Cells_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.034814344093053506	-0.0006354128720307191	0.0019898547075096564	-0.0019898547075096655
Cells_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.03548778443356293	-0.0006403732073194162	0.00023033178894092102	-0.00023033178894092207
Cells_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.03949626218430158	-0.0006815000575483903	0.0031103453465440734	-0.003110345346544088
Cells_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.03694920375540278	-0.0006585205976864678	0.005100639887646733	-0.005100639887646756
Cells_Texture_DifferenceEntropy_CorrER_3_00_256	0.26559809246663735	-0.002181512023759177	0.006410372129783468	-0.006410372129783498
Cells_Texture_DifferenceEntropy_CorrER_3_01_256	0.25851980624165816	-0.0021309736566287266	0.00787619266053499	-0.007876192660535028
Cells_Texture_DifferenceEntropy_CorrER_3_02_256	0.2699465858288189	-0.0022153280905504616	0.010406368429136186	-0.010406368429136233
Cells_Texture_DifferenceEntropy_CorrER_3_03_256	0.2602252236940934	-0.002136586216496406	0.01237014491011201	-0.012370144910112065
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.046308474413816136	-0.0007774271007479234	0.02310810910552833	-0.02310810910552844
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.04556145771976061	-0.0007709760933688873	0.02336458282849417	-0.023364582828494282
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.04943426627431291	-0.000801866249658363	0.021744286876374502	-0.021744286876374603
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.049200252579777226	-0.000795538880157778	0.025965794885300778	-0.0259657948853009
Cells_Texture_DifferenceEntropy_CorrMito_3_00_256	0.04043777987880515	-0.0007286762245070391	0.028742049669531235	-0.028742049669531363
Cells_Texture_DifferenceEntropy_CorrMito_3_01_256	0.03929771072427435	-0.0007186032462571773	0.02952012854798796	-0.029520128547988096
Cells_Texture_DifferenceEntropy_CorrMito_3_02_256	0.042438852320050846	-0.0007451597417999365	0.027478079111268254	-0.027478079111268382
Cells_Texture_DifferenceEntropy_CorrMito_3_03_256	0.04238839500574687	-0.0007397820887446003	0.03122674276673018	-0.031226742766730327
Cells_Texture_DifferenceEntropy_CorrPM_3_00_256	0.03453793464709587	-0.0006349885548407469	0.05960840893493888	-0.05960840893493917
Cells_Texture_DifferenceEntropy_CorrPM_3_01_256	0.03210248779788549	-0.0006131711144803163	0.0605337434475125	-0.06053374344751278
Cells_Texture_DifferenceEntropy_CorrPM_3_02_256	0.03565162163148983	-0.0006549126977753735	0.05872603675192066	-0.05872603675192093
Cells_Texture_DifferenceEntropy_CorrPM_3_03_256	0.03480908601395527	-0.0006319281760797654	0.06322086172631024	-0.06322086172631053
Cells_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.1371567542536397	-0.0013603892565545905	0.04953728704465611	-0.049537287044656333
Cells_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.13559725415102541	-0.0013510430447862167	0.051114545070545817	-0.05111454507054605
Cells_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.14142960458652876	-0.0013848885426739127	0.05045186745852667	-0.0504518674585269
Cells_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.13974005909321685	-0.001368982483377948	0.05337284594800175	-0.053372845948001985
Cells_Texture_DifferenceVariance_CorrDNA_3_00_256	0.026452404436349553	0.0005303314711420542	0.005287763667718265	-0.00528776366771829
Cells_Texture_DifferenceVariance_CorrDNA_3_01_256	0.029211454309288176	0.0005560224491356477	0.007558604829576845	-0.0075586048295768786
Cells_Texture_DifferenceVariance_CorrDNA_3_02_256	0.02844141580037729	0.0005522005699192019	0.004479137945386778	-0.004479137945386799
Cells_Texture_DifferenceVariance_CorrDNA_3_03_256	0.02984236119507322	0.0005660446558011136	0.004701751464348691	-0.004701751464348713
Cells_Texture_DifferenceVariance_CorrER_3_00_256	0.1554497440406758	0.0014246533939996809	-0.027725496432726746	0.027725496432726867
Cells_Texture_DifferenceVariance_CorrER_3_01_256	0.15282177097030114	0.0014127835325976976	-0.026938696963218614	0.026938696963218742
Cells_Texture_DifferenceVariance_CorrER_3_02_256	0.1563403711454575	0.0014325332513448472	-0.029040006672114066	0.0290400066721142
Cells_Texture_DifferenceVariance_CorrER_3_03_256	0.15337524488344167	0.001416736121711745	-0.030746504124215895	0.030746504124216038
Cells_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.032286478520718864	0.0005637960509732304	0.01615496714301675	-0.016154967143016827
Cells_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.03203973330083554	0.0005609066006072098	0.015437348566362336	-0.015437348566362407
Cells_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.03383084519166324	0.0005767972620889596	0.01669673302040343	-0.016696733020403507
Cells_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.03312335547394285	0.0005712300439125721	0.014221550888135384	-0.014221550888135448
Cells_Texture_DifferenceVariance_CorrMito_3_00_256	0.02940156623524348	0.0005427927725544465	0.013886127022959664	-0.013886127022959726
Cells_Texture_DifferenceVariance_CorrMito_3_01_256	0.029225869650341463	0.0005388797680789663	0.013893188391990677	-0.013893188391990741
Cells_Texture_DifferenceVariance_CorrMito_3_02_256	0.030520030909463425	0.0005528022829765795	0.014297106976060445	-0.014297106976060509
Cells_Texture_DifferenceVariance_CorrMito_3_03_256	0.030212553140527176	0.0005480527817836756	0.013056770030841495	-0.013056770030841554
Cells_Texture_DifferenceVariance_CorrPM_3_00_256	0.0224719605065683	0.0005024691015642717	-0.03237904783162694	0.03237904783162709
Cells_Texture_DifferenceVariance_CorrPM_3_01_256	0.022806156514948883	0.0005071454358440415	-0.030966143100573683	0.030966143100573825
Cells_Texture_DifferenceVariance_CorrPM_3_02_256	0.023425427382285147	0.0005141427097729158	-0.03213882839927196	0.03213882839927211
Cells_Texture_DifferenceVariance_CorrPM_3_03_256	0.02399306751637098	0.0005199207534770849	-0.033759799738908046	0.033759799738908206
Cells_Texture_DifferenceVariance_CorrRNA_3_00_256	0.10399752322078759	0.001119515795714435	-0.044831766328271155	0.044831766328271364
Cells_Texture_DifferenceVariance_CorrRNA_3_01_256	0.10224981378664466	0.001111878412746106	-0.04478825505776128	0.044788255057761496
Cells_Texture_DifferenceVariance_CorrRNA_3_02_256	0.10550522192271361	0.0011299984859656303	-0.045393510581379415	0.04539351058137963
Cells_Texture_DifferenceVariance_CorrRNA_3_03_256	0.10336904650986001	0.0011199702616965345	-0.04755155345908674	0.04755155345908695
Cells_Texture_Entropy_CorrDNA_3_00_256	0.05212668651185637	-0.0007819304001644868	-0.00047135074938029647	0.0004713507493802986
Cells_Texture_Entropy_CorrDNA_3_01_256	0.0518837328407914	-0.0007789836393196644	-6.547901090744823e-05	6.547901090744853e-05
Cells_Texture_Entropy_CorrDNA_3_02_256	0.053479761779392954	-0.0007942661420841625	0.0008721568992954142	-0.0008721568992954183
Cells_Texture_Entropy_CorrDNA_3_03_256	0.05277607665825723	-0.000787931263040628	0.0012434201163925092	-0.0012434201163925148
Cells_Texture_Entropy_CorrER_3_00_256	0.2309034251207065	-0.0019537764606407746	0.0006037878871219344	-0.0006037878871219374
Cells_Texture_Entropy_CorrER_3_01_256	0.22484952298993277	-0.0019187305738357283	0.00214781570741817	-0.00214781570741818
Cells_Texture_Entropy_CorrER_3_02_256	0.23190369100321417	-0.001965556889695433	0.0013369960020963591	-0.0013369960020963654
Cells_Texture_Entropy_CorrER_3_03_256	0.22560059783638098	-0.0019228930068600505	0.0038552689339404677	-0.003855268933940486
Cells_Texture_Entropy_CorrGasdermin_3_00_256	0.04521405281933266	-0.0007450920509339455	0.004290540613250444	-0.004290540613250465
Cells_Texture_Entropy_CorrGasdermin_3_01_256	0.044591767476522604	-0.0007404146490909704	0.005503288075185524	-0.00550328807518555
Cells_Texture_Entropy_CorrGasdermin_3_02_256	0.04624392920447873	-0.0007530738326822167	0.004064270152937262	-0.004064270152937281
Cells_Texture_Entropy_CorrGasdermin_3_03_256	0.045764812289554535	-0.0007494672854964455	0.006986491004937843	-0.006986491004937875
Cells_Texture_Entropy_CorrMito_3_00_256	0.04066079798269484	-0.0007089729566972368	0.011743738905434536	-0.011743738905434594
Cells_Texture_Entropy_CorrMito_3_01_256	0.04048203651119997	-0.0007083000739380338	0.012920546361481412	-0.012920546361481475
Cells_Texture_Entropy_CorrMito_3_02_256	0.041307060763531966	-0.0007139395711534467	0.011399984958626933	-0.011399984958626985
Cells_Texture_Entropy_CorrMito_3_03_256	0.04149716642978685	-0.0007156816264743504	0.01395767852254318	-0.013957678522543244
Cells_Texture_Entropy_CorrPM_3_00_256	0.02674444040501689	-0.000556455983839706	0.0310443528477823	-0.031044352847782442
Cells_Texture_Entropy_CorrPM_3_01_256	0.02641327419662165	-0.0005535327797467667	0.032655002226559	-0.032655002226559156
Cells_Texture_Entropy_CorrPM_3_02_256	0.02711618174245134	-0.0005615176386131069	0.030778927091237064	-0.030778927091237206
Cells_Texture_Entropy_CorrPM_3_03_256	0.027234275204096603	-0.0005609685174286786	0.033611082644381646	-0.0336110826443818
Cells_Texture_Entropy_CorrRNA_3_00_256	0.11687065587518974	-0.0012431033610309354	0.04065022626701877	-0.04065022626701897
Cells_Texture_Entropy_CorrRNA_3_01_256	0.11659815093564763	-0.0012431507276900176	0.0421854608336854	-0.042185460833685594
Cells_Texture_Entropy_CorrRNA_3_02_256	0.11796524790877883	-0.001251678265434891	0.040766205640996006	-0.0407662056409962
Cells_Texture_Entropy_CorrRNA_3_03_256	0.11776604871285201	-0.0012486179253980005	0.043147854925066204	-0.043147854925066405
Cells_Texture_InfoMeas1_CorrDNA_3_00_256	0.06776313882017915	-0.0009789840730966989	-0.026682668088353304	0.02668266808835343
Cells_Texture_InfoMeas1_CorrDNA_3_01_256	0.0674949422663027	-0.0009595438861593298	-0.027376513709280827	0.02737651370928096
Cells_Texture_InfoMeas1_CorrDNA_3_02_256	0.07841347497255702	-0.0010563326766031271	-0.01884980950603562	0.018849809506035705
Cells_Texture_InfoMeas1_CorrDNA_3_03_256	0.07190503927037484	-0.0009979127817708192	-0.019595824374247006	0.0195958243742471
Cells_Texture_InfoMeas1_CorrER_3_00_256	0.06833847144431149	-0.0009110120322093202	0.011245684995965344	-0.011245684995965398
Cells_Texture_InfoMeas1_CorrER_3_01_256	0.049881966939973155	-0.0007701071255019453	0.007938484856743117	-0.007938484856743153
Cells_Texture_InfoMeas1_CorrER_3_02_256	0.07687860160014903	-0.0009693895185166983	0.016706001516341638	-0.016706001516341717
Cells_Texture_InfoMeas1_CorrER_3_03_256	0.05419466907417314	-0.0007997701993101501	0.01830755134353869	-0.018307551343538772
Cells_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.03142727042740723	-0.0006238292115203212	0.026267357715811304	-0.026267357715811422
Cells_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.0319791552900246	-0.0006298906959758091	0.02588504796086394	-0.02588504796086406
Cells_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.03875802336699474	-0.0006930944219707834	0.025125297146606024	-0.02512529714660614
Cells_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.039250959690157794	-0.0006906648016654016	0.033321615723164784	-0.03332161572316494
Cells_Texture_InfoMeas1_CorrMito_3_00_256	0.013890748276850329	-0.0004069068470417129	0.03030026045922094	-0.030300260459221084
Cells_Texture_InfoMeas1_CorrMito_3_01_256	0.01711202678458046	-0.0004567482753549039	0.0301349683095639	-0.030134968309564036
Cells_Texture_InfoMeas1_CorrMito_3_02_256	0.01751113981941388	-0.0004588399652732263	0.0287113441821698	-0.028711344182169928
Cells_Texture_InfoMeas1_CorrMito_3_03_256	0.021939208003978528	-0.0005098649161208172	0.036738049746944224	-0.0367380497469444
Cells_Texture_InfoMeas1_CorrPM_3_00_256	0.0013103389344076843	9.209869649567937e-06	0.03549529795775248	-0.035495297957752636
Cells_Texture_InfoMeas1_CorrPM_3_01_256	0.0013005942440335039	-2.408834285081775e-05	0.03697262085634086	-0.03697262085634103
Cells_Texture_InfoMeas1_CorrPM_3_02_256	0.001148292423350128	-2.725732004588136e-05	0.03477381065444162	-0.03477381065444179
Cells_Texture_InfoMeas1_CorrPM_3_03_256	0.0019585162499746733	-7.154034438189412e-05	0.043625639950287835	-0.04362563995028804
Cells_Texture_InfoMeas1_CorrRNA_3_00_256	0.03433981439700906	-0.000645695878284052	0.013644214897466315	-0.013644214897466374
Cells_Texture_InfoMeas1_CorrRNA_3_01_256	0.036409825018376085	-0.0006643830841469922	0.013353020977553611	-0.013353020977553672
Cells_Texture_InfoMeas1_CorrRNA_3_02_256	0.03955350974986738	-0.0006916447253637679	0.015203904927926722	-0.015203904927926793
Cells_Texture_InfoMeas1_CorrRNA_3_03_256	0.041068459627072396	-0.0007028498235886608	0.020987092033102353	-0.02098709203310245
Cells_Texture_InfoMeas2_CorrDNA_3_00_256	0.0005705448190579387	8.378591663104129e-05	0.02004727607659128	-0.020047276076591375
Cells_Texture_InfoMeas2_CorrDNA_3_01_256	0.004608497771674824	0.00032376791699812433	0.029289740866307805	-0.029289740866307947
Cells_Texture_InfoMeas2_CorrDNA_3_02_256	0.0008034774472550632	0.00011280316957600127	0.015928414452334613	-0.015928414452334685
Cells_Texture_InfoMeas2_CorrDNA_3_03_256	0.006452024299353876	0.0004058130123244299	0.023782215332348776	-0.023782215332348883
Cells_Texture_InfoMeas2_CorrER_3_00_256	0.007178728303233961	-0.00029896373578074483	0.0056155522429125505	-0.005615552242912577
Cells_Texture_InfoMeas2_CorrER_3_01_256	0.004726478477169227	-0.00024106371839927897	0.008080765138638844	-0.008080765138638884
Cells_Texture_InfoMeas2_CorrER_3_02_256	0.005850992754251383	-0.00026542662242624615	0.003257123026604699	-0.0032571230266047143
Cells_Texture_InfoMeas2_CorrER_3_03_256	0.0038332834343639544	-0.00020867574139395566	-0.000960995792540259	0.0009609957925402636
Cells_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.00035831985748946416	-1.5459168828760274e-06	-0.018548957523821137	0.01854895752382122
Cells_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.0005367093896265773	6.1680881112201e-05	-0.01843350648466673	0.018433506484666816
Cells_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.00027368778903813507	2.2776315378085192e-05	-0.016337189217963885	0.016337189217963954
Cells_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.001010482537431634	9.409717911435999e-05	-0.021323352269780684	0.02132335226978078
Cells_Texture_InfoMeas2_CorrMito_3_00_256	0.002433672816237853	-0.00012888730346746912	-0.01965973586830495	0.01965973586830504
Cells_Texture_InfoMeas2_CorrMito_3_01_256	0.0012082760636233925	-7.873365845725299e-05	-0.019136189523416374	0.019136189523416464
Cells_Texture_InfoMeas2_CorrMito_3_02_256	0.0019783467469630667	-0.00011564276686278531	-0.01800940744229573	0.018009407442295813
Cells_Texture_InfoMeas2_CorrMito_3_03_256	0.0009836134327025903	-5.642639943957408e-05	-0.02133590690577193	0.021335906905772032
Cells_Texture_InfoMeas2_CorrPM_3_00_256	0.0056992186524637	-0.00023669375265638733	-0.016508039292757456	0.016508039292757532
Cells_Texture_InfoMeas2_CorrPM_3_01_256	0.004433179332508419	-0.0002050886241860165	-0.01727620053582038	0.01727620053582046
Cells_Texture_InfoMeas2_CorrPM_3_02_256	0.004834555545130237	-0.00021799126405273593	-0.015178088130906028	0.0151780881309061
Cells_Texture_InfoMeas2_CorrPM_3_03_256	0.0037784472079175346	-0.0001814705365349253	-0.02027472914474468	0.02027472914474477
Cells_Texture_InfoMeas2_CorrRNA_3_00_256	0.006108382482536756	-0.0002804895690333621	0.02433930576757575	-0.02433930576757586
Cells_Texture_InfoMeas2_CorrRNA_3_01_256	0.00293433839995505	-0.00018941435141709199	0.02207974072713926	-0.022079740727139363
Cells_Texture_InfoMeas2_CorrRNA_3_02_256	0.005240316145385782	-0.0002582141082028506	0.024645968378390386	-0.0246459683783905
Cells_Texture_InfoMeas2_CorrRNA_3_03_256	0.0021244751122245775	-0.00016109873020054454	0.017750176042739558	-0.017750176042739638
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.05573212804845862	0.0008314430504616387	0.0003679948835672031	-0.00036799488356720477
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.05870372017108505	0.0008468920531137693	0.0037186094640000505	-0.0037186094640000666
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.060324325328580786	0.0008689453358164415	0.0016840541239157942	-0.0016840541239158022
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.061209503329789916	0.0008706306130432193	0.0005231523839002895	-0.0005231523839002919
Cells_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.2650662148547859	0.002197226535615318	-0.004064878764403437	0.004064878764403456
Cells_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.2506203959323914	0.0020857637993909922	-0.004433299683355975	0.004433299683355995
Cells_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.2706809350064101	0.0022485739280005777	-0.005638500006332219	0.005638500006332246
Cells_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.2527623203211915	0.0020841889631530923	-0.009539122704977341	0.009539122704977386
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.06550741399346205	0.0009547173369905805	-0.02006891286795917	0.020068912867959265
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.06582214532656694	0.0009473804330558225	-0.017501028857519658	0.01750102885751974
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.0682807719242835	0.0009720856814547717	-0.018951616334764478	0.018951616334764564
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.06916601902644881	0.0009651640023994284	-0.021910944095787473	0.021910944095787574
Cells_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.0543950832732365	0.0008790326198362627	-0.030935372429756587	0.03093537242975673
Cells_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.0553836684684792	0.0008792408571644803	-0.02814062095674745	0.028140620956747582
Cells_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.05624316589071643	0.0008897916600886948	-0.029042444770528503	0.029042444770528638
