feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_10µg_per_ml
Cells_RadialDistribution_RadialCV_CorrER_3of4	0.00244630424131409	-0.0002574727038147248	-0.0024746670081698097	0.002474667008169785
Cells_RadialDistribution_RadialCV_CorrER_4of4	0.0036327475635484774	-0.0003195180566369866	0.005918208312142018	-0.0059182083121419584
Cells_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.0025781610589190596	-0.0002656573638169916	0.029421216791586595	-0.029421216791586297
Cells_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.0038488183373763807	-0.00033963619989783693	0.026793707600906727	-0.026793707600906453
Cells_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.004507897832937924	-0.00036705204505088043	0.026609537674496378	-0.026609537674496107
Cells_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.0019171868377697576	-0.00021564889770278272	0.02929309617006144	-0.029293096170061147
Cells_RadialDistribution_RadialCV_CorrMito_1of4	0.002720348611731649	-0.00025872655830862587	0.03549857083324308	-0.03549857083324272
Cells_RadialDistribution_RadialCV_CorrMito_2of4	0.0035247426576666685	-0.0003108361067541094	0.035148643011036505	-0.035148643011036144
Cells_RadialDistribution_RadialCV_CorrMito_3of4	0.004291305511365806	-0.0003515341598339727	0.03287679683607798	-0.032876796836077644
Cells_RadialDistribution_RadialCV_CorrMito_4of4	0.0023565886006946535	-0.0002451279753629258	0.030716575586274074	-0.03071657558627376
Cells_RadialDistribution_RadialCV_CorrPM_1of4	0.0023520146662339148	-0.0002684336785018827	0.013219625675354046	-0.013219625675353912
Cells_RadialDistribution_RadialCV_CorrPM_2of4	0.0031067940338797007	-0.0003030206837521601	0.01960675261545731	-0.01960675261545711
Cells_RadialDistribution_RadialCV_CorrPM_3of4	0.003063775030681337	-0.00029768574434375575	0.017428236481167605	-0.017428236481167425
Cells_RadialDistribution_RadialCV_CorrPM_4of4	0.0015967497029932831	-0.00019853317731090313	0.023314161503694183	-0.023314161503693948
Cells_RadialDistribution_RadialCV_CorrRNA_1of4	0.002214263348151335	-0.0002639841378969835	0.011451530352732487	-0.01145153035273237
Cells_RadialDistribution_RadialCV_CorrRNA_2of4	0.003659690495636303	-0.00033546270140461675	0.019981154655788105	-0.0199811546557879
Cells_RadialDistribution_RadialCV_CorrRNA_3of4	0.0037809011204661402	-0.0003287971143895106	0.018975584344025073	-0.01897558434402488
Cells_RadialDistribution_RadialCV_CorrRNA_4of4	0.0030753203603490764	-0.00028191089566678387	0.02882435668133642	-0.02882435668133613
Cells_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.005598920422196674	-0.00040601503526183633	0.039434462957064736	-0.03943446295706434
Cells_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.005881294964594552	-0.00041707543529719406	0.03961203615708188	-0.039612036157081476
Cells_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.005561666002328991	-0.00040516828261814164	0.038862087262851945	-0.03886208726285155
Cells_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.005972960699598517	-0.0004220964777878176	0.03896928303010167	-0.038969283030101276
Cells_Texture_AngularSecondMoment_CorrER_3_00_256	0.0009143707310418359	0.00018047748237179454	-0.010311716117102456	0.01031171611710235
Cells_Texture_AngularSecondMoment_CorrER_3_01_256	0.000835703797998355	0.00017209363171694626	-0.012907119696084761	0.012907119696084629
Cells_Texture_AngularSecondMoment_CorrER_3_02_256	0.0008981255079744122	0.00017858553794747138	-0.01120286581869152	0.011202865818691407
Cells_Texture_AngularSecondMoment_CorrER_3_03_256	0.0008256104883914706	0.00017010239787050758	-0.013573613424750202	0.013573613424750065
Cells_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.00047805706783277113	0.00012022167220556446	0.00019509764773722337	-0.0001950976477372214
Cells_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.00042513251409415087	0.00011391836269882664	-0.00014731601074284358	0.0001473160107428421
Cells_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.0005174455735091898	0.00012460745509397595	0.0005136297054217197	-0.0005136297054217144
Cells_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.00045119459678133467	0.00011824713479400538	-0.0009128769957788487	0.0009128769957788395
Cells_Texture_AngularSecondMoment_CorrMito_3_00_256	0.0019656127095096787	0.0002377230141425701	3.996734861733801e-05	-3.99673486173376e-05
Cells_Texture_AngularSecondMoment_CorrMito_3_01_256	0.0018948438667836243	0.0002329810911933696	0.0001440636852948114	-0.0001440636852948099
Cells_Texture_AngularSecondMoment_CorrMito_3_02_256	0.0019716368972914067	0.00023777988091820787	0.000277473293760097	-0.0002774732937600942
Cells_Texture_AngularSecondMoment_CorrMito_3_03_256	0.0019233562404024074	0.00023547605248392254	-0.0005978386896626267	0.0005978386896626206
Cells_Texture_AngularSecondMoment_CorrPM_3_00_256	0.0023488461286482742	0.00020599058523051322	0.023547533097669333	-0.02354753309766909
Cells_Texture_AngularSecondMoment_CorrPM_3_01_256	0.0022246192162792555	0.00020374153040612485	0.02218439102560616	-0.022184391025605935
Cells_Texture_AngularSecondMoment_CorrPM_3_02_256	0.0023457097620001033	0.00021021272098849288	0.02252324267378543	-0.0225232426737852
Cells_Texture_AngularSecondMoment_CorrPM_3_03_256	0.0021699195681974537	0.0002029177199980022	0.02146350448885866	-0.021463504488858445
Cells_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.000616578383530686	0.00014185575682134046	-0.005015881021334846	0.005015881021334795
Cells_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.0005221408482039003	0.0001309805043260886	-0.004959526762591033	0.004959526762590983
Cells_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.0006062420963743875	0.00014103976901471042	-0.006001875363467973	0.006001875363467912
Cells_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.0005258947245044832	0.00013149146469097533	-0.0056606229089147826	0.005660622908914725
Cells_Texture_Contrast_CorrDNA_3_00_256	0.000188548053336568	2.8947188473237907e-05	0.012665663369211527	-0.012665663369211398
Cells_Texture_Contrast_CorrDNA_3_01_256	0.00013406366378354573	2.682320365492227e-05	0.010641436023016168	-0.010641436023016058
Cells_Texture_Contrast_CorrDNA_3_02_256	9.983874711072538e-05	3.4276233281622496e-05	0.007841034658463362	-0.007841034658463282
Cells_Texture_Contrast_CorrDNA_3_03_256	0.00017832846276755188	4.2672015733169515e-05	0.010807946209860177	-0.010807946209860067
Cells_Texture_Contrast_CorrER_3_00_256	5.710189513330466e-05	-1.6657319062190256e-05	-0.00577902080088755	0.005779020800887491
Cells_Texture_Contrast_CorrER_3_01_256	0.0001257988962254375	-1.0285873782648643e-05	-0.01090888067091417	0.01090888067091406
Cells_Texture_Contrast_CorrER_3_02_256	5.476641755219891e-05	-1.5805597724680615e-05	-0.004597702470981829	0.004597702470981782
Cells_Texture_Contrast_CorrER_3_03_256	4.02070966220025e-05	-2.2696001004612637e-05	-0.0017706708065827817	0.0017706708065827635
Cells_Texture_Contrast_CorrGasdermin_3_00_256	0.00043484445267139016	-7.842735956794058e-05	0.006066490494683987	-0.006066490494683925
Cells_Texture_Contrast_CorrGasdermin_3_01_256	0.0005783521442278561	-8.894611967933529e-05	0.007054878607962143	-0.007054878607962071
Cells_Texture_Contrast_CorrGasdermin_3_02_256	0.00038770853424174856	-7.007096239337888e-05	0.005414230315825637	-0.005414230315825582
Cells_Texture_Contrast_CorrGasdermin_3_03_256	0.00038281434100018163	-7.445345911669494e-05	0.004282790775736806	-0.004282790775736763
Cells_Texture_Contrast_CorrMito_3_00_256	0.0005553920311567317	-0.0001970769707296581	0.012392358590257228	-0.012392358590257101
Cells_Texture_Contrast_CorrMito_3_01_256	0.000960999780978522	-0.0002099936702974065	0.013934361670973762	-0.013934361670973621
Cells_Texture_Contrast_CorrMito_3_02_256	0.0006313003966490482	-0.00019227191538639504	0.011119659051354109	-0.011119659051353994
Cells_Texture_Contrast_CorrMito_3_03_256	0.0004676791695809035	-0.00020889931632173104	0.009647133184457887	-0.00964713318445779
Cells_Texture_Contrast_CorrPM_3_00_256	0.0004475071516405471	-6.669515166591377e-05	-0.0702504521869302	0.07025045218692948
Cells_Texture_Contrast_CorrPM_3_01_256	0.0005118700085773309	-0.00015454661690131847	-0.056527328929132356	0.05652732892913179
Cells_Texture_Contrast_CorrPM_3_02_256	0.0008451338812565101	-0.000198872218645278	-0.0582110083915912	0.0582110083915906
Cells_Texture_Contrast_CorrPM_3_03_256	0.00037420405633703524	-9.803293868065783e-05	-0.05399786085792882	0.05399786085792828
Cells_Texture_Contrast_CorrRNA_3_00_256	2.0042752400972752e-05	-1.1000922162111163e-05	0.005118690778446738	-0.005118690778446686
Cells_Texture_Contrast_CorrRNA_3_01_256	2.7762694664312804e-06	-7.890771833163345e-06	0.00012721178455484268	-0.00012721178455484138
Cells_Texture_Contrast_CorrRNA_3_02_256	3.0048919188452317e-05	-1.3158172589513036e-05	0.003042393834451356	-0.0030423938344513253
Cells_Texture_Contrast_CorrRNA_3_03_256	6.369311145615342e-05	-1.825274613541471e-05	0.006660141676897723	-0.0066601416768976565
Cells_Texture_Correlation_CorrDNA_3_00_256	0.010269948408671015	0.0008594411673790882	0.08937791562672939	-0.08937791562672848
Cells_Texture_Correlation_CorrDNA_3_01_256	0.00796360657861317	0.0005917764895666494	0.07778770868606341	-0.07778770868606263
Cells_Texture_Correlation_CorrDNA_3_02_256	0.010230816933770925	0.0008099466848744855	0.09232902110853641	-0.09232902110853548
Cells_Texture_Correlation_CorrDNA_3_03_256	0.006815018325341149	0.0005405407539857298	0.0643421491381794	-0.06434214913817875
Cells_Texture_Correlation_CorrER_3_00_256	0.0017100166743002632	-0.00023970644066747962	0.011345485122496342	-0.011345485122496226
Cells_Texture_Correlation_CorrER_3_01_256	0.0020684138453185286	-0.0002589976283272824	0.017321796036119837	-0.017321796036119663
Cells_Texture_Correlation_CorrER_3_02_256	0.0018518235220797985	-0.00024496976926248216	0.007548562093613494	-0.007548562093613416
Cells_Texture_Correlation_CorrER_3_03_256	0.002014192757266886	-0.0002550557624848771	0.009650802793941555	-0.009650802793941458
Cells_Texture_Correlation_CorrGasdermin_3_00_256	0.0007218264574921918	-0.00015846532483005827	0.009225884313564327	-0.009225884313564234
Cells_Texture_Correlation_CorrGasdermin_3_01_256	0.000986672626729801	-0.00018187725065223402	0.006568040672008026	-0.0065680406720079595
Cells_Texture_Correlation_CorrGasdermin_3_02_256	0.0008009637539537762	-0.0001656236623716274	0.011738145396449542	-0.011738145396449422
Cells_Texture_Correlation_CorrGasdermin_3_03_256	0.0007976204484215765	-0.0001623957365551216	0.004672773216201731	-0.004672773216201683
Cells_Texture_Correlation_CorrMito_3_00_256	0.002359046745313509	-0.0002802848354079939	0.013377535140886396	-0.01337753514088626
Cells_Texture_Correlation_CorrMito_3_01_256	0.0026712107932231888	-0.0002944685673474198	0.010238004931667639	-0.010238004931667535
Cells_Texture_Correlation_CorrMito_3_02_256	0.002516130273852113	-0.00028882719341988494	0.014345717130353375	-0.014345717130353229
Cells_Texture_Correlation_CorrMito_3_03_256	0.0025405963158043887	-0.00028465461702102576	0.008037650334493477	-0.008037650334493395
Cells_Texture_Correlation_CorrPM_3_00_256	0.001149311835618505	-0.0001844810042689114	0.01980037723867357	-0.01980037723867337
Cells_Texture_Correlation_CorrPM_3_01_256	0.0009517526065191406	-0.0001601805575109482	0.020703553686637687	-0.020703553686637476
Cells_Texture_Correlation_CorrPM_3_02_256	0.0009565735673363607	-0.0001697849480333747	0.016790602131275742	-0.016790602131275572
Cells_Texture_Correlation_CorrPM_3_03_256	0.0010204288514000792	-0.00017309733092541108	0.018322104520134025	-0.01832210452013384
Cells_Texture_Correlation_CorrRNA_3_00_256	0.0007529146539930753	-0.0001504313709444183	0.01641400118179003	-0.016414001181789862
Cells_Texture_Correlation_CorrRNA_3_01_256	0.0009582733637676366	-0.00016844629998423276	0.017672249709485274	-0.017672249709485093
Cells_Texture_Correlation_CorrRNA_3_02_256	0.0008965614301409408	-0.00016807482351395545	0.013967594951559123	-0.013967594951558982
Cells_Texture_Correlation_CorrRNA_3_03_256	0.0008493185392696168	-0.00016177645432066982	0.014343903381994077	-0.014343903381993931
Cells_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.0031798390899063778	0.0002897025732633008	0.011575016246452526	-0.01157501624645241
Cells_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.003429318155928618	0.00030820488141075815	0.009388673467092885	-0.009388673467092792
Cells_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.003228795235594939	0.0002954257798796532	0.01100311920191056	-0.011003119201910447
Cells_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.004019400190806155	0.00032654386933853583	0.012975402173121701	-0.01297540217312157
Cells_Texture_DifferenceEntropy_CorrER_3_00_256	0.0011733813847415453	-0.00017029450338175168	-0.010547467394627244	0.010547467394627136
Cells_Texture_DifferenceEntropy_CorrER_3_01_256	0.0013587916179674808	-0.0001722198018153018	-0.015323907509320965	0.015323907509320807
Cells_Texture_DifferenceEntropy_CorrER_3_02_256	0.0010998833147828346	-0.00017537695638491897	-0.006585803996153692	0.006585803996153626
Cells_Texture_DifferenceEntropy_CorrER_3_03_256	0.001046152816663093	-0.00016180831070637121	-0.009464984008373674	0.009464984008373577
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.0007241022553249321	-0.00015659146166534582	0.010922790860688612	-0.010922790860688501
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.000736396231386216	-0.00015951397461482744	0.007691167891798243	-0.007691167891798165
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.0007801137856583429	-0.00016342260953029712	0.00859783010104058	-0.008597830101040493
Cells_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.0008123158821595755	-0.00016445075141538102	0.011388383583245794	-0.011388383583245678
Cells_Texture_DifferenceEntropy_CorrMito_3_00_256	0.0011416254885275867	-0.0001985666605178338	0.013083055996954862	-0.013083055996954729
Cells_Texture_DifferenceEntropy_CorrMito_3_01_256	0.0012391975346555117	-0.00020833099264745377	0.011369593316815894	-0.01136959331681578
Cells_Texture_DifferenceEntropy_CorrMito_3_02_256	0.0011559938243034251	-0.00020000783062495986	0.011923422164187122	-0.011923422164187
Cells_Texture_DifferenceEntropy_CorrMito_3_03_256	0.0013001059856114772	-0.00021000257884959357	0.013889628675551591	-0.013889628675551451
Cells_Texture_DifferenceEntropy_CorrPM_3_00_256	0.007218355793206399	-0.00030851032933210446	-0.05587817531979286	0.0558781753197923
Cells_Texture_DifferenceEntropy_CorrPM_3_01_256	0.00671730455042463	-0.00033483153206479804	-0.04703689505854061	0.04703689505854013
Cells_Texture_DifferenceEntropy_CorrPM_3_02_256	0.006954944597587054	-0.00032276154257558073	-0.05196490505755608	0.05196490505755555
Cells_Texture_DifferenceEntropy_CorrPM_3_03_256	0.005819445571439541	-0.00031320878074966516	-0.04152093739021316	0.041520937390212745
Cells_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.000574128684025843	-0.00013239009260421908	0.0008685979448098695	-0.0008685979448098608
Cells_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.0007194463018734831	-0.00014541521352719826	-0.001956934864759927	0.001956934864759907
Cells_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.0005848672241492991	-0.00013579579078856245	0.0026900582665835937	-0.0026900582665835664
Cells_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.000609226702612653	-0.00013741929387933822	0.0023200215720936947	-0.002320021572093671
Cells_Texture_DifferenceVariance_CorrDNA_3_00_256	0.0033209418468450602	-0.00030535817528666153	-0.007600380561809389	0.007600380561809312
Cells_Texture_DifferenceVariance_CorrDNA_3_01_256	0.004166042083126653	-0.00035073287573805594	-0.004095952676866543	0.004095952676866501
Cells_Texture_DifferenceVariance_CorrDNA_3_02_256	0.003423445338735065	-0.0003089891602132234	-0.00839546329835867	0.008395463298358585
Cells_Texture_DifferenceVariance_CorrDNA_3_03_256	0.004587831929399044	-0.00036689206694379313	-0.005364165432246175	0.005364165432246121
Cells_Texture_DifferenceVariance_CorrER_3_00_256	0.001623800695550237	0.00020168369074997287	0.00870281738492101	-0.008702817384920921
Cells_Texture_DifferenceVariance_CorrER_3_01_256	0.0015363732006125064	0.00018815784302261425	0.01172143117079277	-0.01172143117079265
Cells_Texture_DifferenceVariance_CorrER_3_02_256	0.0015262412073224763	0.00019889562488679483	0.007109097131593594	-0.007109097131593521
Cells_Texture_DifferenceVariance_CorrER_3_03_256	0.0013916623815629636	0.00018479901587030713	0.008891117679774217	-0.008891117679774126
Cells_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.000956858037131747	0.00014251661218077523	0.010113769093582563	-0.010113769093582461
Cells_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.0008888663421918741	0.00013415130432262726	0.010710565309665706	-0.010710565309665597
Cells_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.0010664008428841187	0.00014876304463203326	0.011204423440930984	-0.011204423440930871
Cells_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.0008866070608296583	0.00013936177323214193	0.008922669595701498	-0.008922669595701408
Cells_Texture_DifferenceVariance_CorrMito_3_00_256	0.0024173597849102	0.0002534095532829003	0.006362038433770707	-0.006362038433770643
Cells_Texture_DifferenceVariance_CorrMito_3_01_256	0.0022974334094554294	0.0002458498280287019	0.006562755504734034	-0.006562755504733968
Cells_Texture_DifferenceVariance_CorrMito_3_02_256	0.0024656107442723174	0.000254452178392693	0.007134976012925459	-0.007134976012925386
Cells_Texture_DifferenceVariance_CorrMito_3_03_256	0.0023250518036586065	0.00024982316753496733	0.0051457987547651	-0.005145798754765047
Cells_Texture_DifferenceVariance_CorrPM_3_00_256	0.007663596549107199	0.00026338307972477643	0.06246709164141678	-0.06246709164141615
Cells_Texture_DifferenceVariance_CorrPM_3_01_256	0.0070808630727323685	0.0002655949865949085	0.05831974023890882	-0.05831974023890823
Cells_Texture_DifferenceVariance_CorrPM_3_02_256	0.007505212032703268	0.00027030145567218946	0.060441211632601036	-0.060441211632600425
