feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_500µM
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.0066658391298630715	-0.00017626900231375745	-0.09472120221735475	0.09472120221735635
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0017951511396878672	-0.0002556977135028259	0.007860333019844424	-0.007860333019844557
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0015230528974677915	-0.0002459068560266421	-0.011709115680779012	0.01170911568077921
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.0016532739502042038	-0.0002345172566460662	-0.02377285810890785	0.023772858108908248
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.0013240942580349246	-0.00025034721748048007	0.0016654527204967985	-0.0016654527204968265
Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0008228293516382434	-9.856880088151124e-05	-0.011019063249926138	0.011019063249926324
Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.002449204584196618	-0.000162663868440599	-0.02432485485343041	0.02432485485343082
Nuclei_Texture_Contrast_CorrRNA_3_02_256	0.0006983121367516443	-8.381236602384535e-05	-0.014058609917093012	0.01405860991709325
Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.00027312284662439623	-5.798670019355171e-05	-0.005908576933313817	0.005908576933313916
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.005912330206432004	-0.0003338887960518867	-0.004657192251063642	0.004657192251063721
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.004531481259148373	-0.0003475544602856661	0.03850447318652914	-0.03850447318652979
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.005280401146600999	-0.0003552447066024922	0.025606646180089628	-0.025606646180090058
Nuclei_Texture_Correlation_CorrDNA_3_03_256	0.0044550236358891215	-0.0003204731304059965	0.017059976814929257	-0.017059976814929545
Nuclei_Texture_Correlation_CorrER_3_00_256	0.02412992341605691	-0.0006200909105558816	-0.02641458705188067	0.026414587051881117
Nuclei_Texture_Correlation_CorrER_3_01_256	0.021877528879670094	-0.000639661291186406	4.458452831074631e-05	-4.4584528310747064e-05
Nuclei_Texture_Correlation_CorrER_3_02_256	0.02353603936674009	-0.0006287019275274564	-0.015453065486145754	0.015453065486146016
Nuclei_Texture_Correlation_CorrER_3_03_256	0.019715184279732956	-0.0005616232733636477	-0.025689000519340234	0.025689000519340664
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.028497750843804348	-0.0005146663737574942	-0.10354330621269034	0.10354330621269207
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.023437437097981073	-0.0005147516573693219	-0.07309805452635507	0.0730980545263563
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.026293075061733506	-0.0004909056297742276	-0.0996159066410888	0.09961590664109048
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.026396458392207167	-0.0005083801313304435	-0.09452916448495252	0.09452916448495412
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.031572705151745706	-0.0005562987833055251	-0.1050366404991803	0.10503664049918207
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.028750575472860862	-0.0005726424767980168	-0.08229208567158044	0.08229208567158183
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.03052004652131457	-0.0005455650301186	-0.10351967699214035	0.1035196769921421
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.03164845397864369	-0.0005684140916410212	-0.10130494126252457	0.10130494126252627
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.023466635834536675	-0.0006365253564545725	-0.018595360001346328	0.01859536000134664
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.021928127740212466	-0.0006399732150895489	-0.004611998223826559	0.004611998223826637
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.023356711495847393	-0.000652751125252477	-0.0072929773191441494	0.0072929773191442735
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.023926358142279613	-0.0006474662290574829	-0.016149619221110398	0.01614961922111067
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.028692795124958925	-0.0006655065008535527	-0.032471655185940335	0.03247165518594088
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.026878652212495302	-0.0006804261459934466	-0.013072802324462143	0.013072802324462363
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.028876026203083605	-0.0006737922168958274	-0.027983300783370836	0.02798330078337131
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.026721235791867692	-0.0006387121401829133	-0.034328841319507905	0.03432884131950848
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.0008651803043601136	-1.8398150011088942e-06	-0.05067897205083573	0.05067897205083659
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.0013946580951386123	7.817052427653757e-06	-0.06655824302586388	0.06655824302586501
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.0014436416292005205	1.2197373145829137e-05	-0.06886700969199261	0.06886700969199377
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.0012209817189456906	-5.383205064845826e-06	-0.05961496812871654	0.059614968128717555
Nuclei_Texture_DifferenceEntropy_CorrER_3_00_256	0.05033048402240359	-0.000756691686652505	-0.17756941479622018	0.17756941479622318
Nuclei_Texture_DifferenceEntropy_CorrER_3_01_256	0.047655019431033674	-0.0007179231323076742	-0.18019071128255648	0.18019071128255953
Nuclei_Texture_DifferenceEntropy_CorrER_3_02_256	0.048773925528399986	-0.0007457511090065778	-0.17480745264658754	0.17480745264659048
Nuclei_Texture_DifferenceEntropy_CorrER_3_03_256	0.04712198566322845	-0.0007335581452762708	-0.1659814191041386	0.1659814191041414
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.022011574245050514	-0.00023990279463151544	-0.20942570900649338	0.20942570900649693
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.024092072787179064	-0.0002492911056964449	-0.21913019680321638	0.21913019680322005
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.023993665568757927	-0.00023462685556025785	-0.2237630042875957	0.2237630042875995
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.02322570947766911	-0.0002635881681235845	-0.20711860416340694	0.20711860416341044
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.022570687789994714	-0.00024599208916808475	-0.20954383779879454	0.2095438377987981
Nuclei_Texture_DifferenceEntropy_CorrMito_3_01_256	0.02420851352962372	-0.00025277563971636935	-0.21861119716357247	0.2186111971635762
Nuclei_Texture_DifferenceEntropy_CorrMito_3_02_256	0.024070751343974295	-0.00023335381215894378	-0.22329294387025173	0.22329294387025553
Nuclei_Texture_DifferenceEntropy_CorrMito_3_03_256	0.023571886989745994	-0.0002602786479006471	-0.209988198292677	0.20998819829268053
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.002044561463868999	-0.00015331654465296424	-0.02663766377403485	0.026637663774035304
Nuclei_Texture_DifferenceEntropy_CorrPM_3_01_256	0.0027929450944772505	-0.0001716059090840813	-0.035633320117405	0.0356333201174056
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.0023241002041398673	-0.00013720409893462312	-0.040691910543308535	0.04069191054330922
Nuclei_Texture_DifferenceEntropy_CorrPM_3_03_256	0.002595387432251073	-0.0001634140334048669	-0.033986729167196375	0.03398672916719695
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.019773525571917694	-0.00047804323324392026	-0.09251921076780917	0.09251921076781074
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.02060142554623856	-0.00047567964196862936	-0.10232661815571967	0.1023266181557214
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.019121374523173085	-0.00045986957435456755	-0.09728366213395898	0.09728366213396061
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.02012479727557137	-0.0004840176591232051	-0.09056873071980648	0.090568730719808
Nuclei_Texture_DifferenceVariance_CorrDNA_3_00_256	0.05745821246171101	-0.00206427652611188	0.18784749761758923	-0.1878474976175924
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.06299525782992665	-0.0022795084631971655	0.21394793129532763	-0.2139479312953312
Nuclei_Texture_DifferenceVariance_CorrDNA_3_02_256	0.05762539994083693	-0.0020717208960460247	0.19635013006115093	-0.19635013006115426
Nuclei_Texture_DifferenceVariance_CorrDNA_3_03_256	0.06265223561740607	-0.002277376007122132	0.20817490790108223	-0.20817490790108573
Nuclei_Texture_DifferenceVariance_CorrER_3_00_256	0.005763835958648933	-0.00043199046550614957	0.17943477940152097	-0.179434779401524
Nuclei_Texture_DifferenceVariance_CorrER_3_01_256	0.007670450678203711	-0.0005640970352472407	0.18847477646195243	-0.18847477646195562
Nuclei_Texture_DifferenceVariance_CorrER_3_02_256	0.0057375351633253135	-0.0004334345488912222	0.17880366078441068	-0.17880366078441368
Nuclei_Texture_DifferenceVariance_CorrER_3_03_256	0.006971729802627391	-0.0005391161937641557	0.17798348977003947	-0.17798348977004247
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.01619667178429962	-0.0002462003208833295	0.2679012566378359	-0.2679012566378404
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.015598305466694828	-0.0002732617322281065	0.2657198368697554	-0.26571983686975986
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.016369961222599483	-0.00023437923777929671	0.26782579249614147	-0.267825792496146
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.014741209581918824	-0.0002613442313104796	0.25792057349627084	-0.25792057349627523
Nuclei_Texture_DifferenceVariance_CorrMito_3_00_256	0.021836731994338776	-2.8247148564433048e-06	0.255917146744667	-0.2559171467446713
Nuclei_Texture_DifferenceVariance_CorrMito_3_01_256	0.021007154433499986	-1.1232374883418267e-05	0.251824758464359	-0.25182475846436325
Nuclei_Texture_DifferenceVariance_CorrMito_3_02_256	0.022179177559348506	5.778153579141021e-06	0.25601344543177423	-0.25601344543177856
Nuclei_Texture_DifferenceVariance_CorrMito_3_03_256	0.020120171377810192	-6.2918689796827036e-06	0.24522580146514	-0.24522580146514414
Nuclei_Texture_DifferenceVariance_CorrPM_3_00_256	0.0009301751124070057	-0.00012471630867653594	0.06493083700574384	-0.06493083700574494
Nuclei_Texture_DifferenceVariance_CorrPM_3_01_256	0.0010642961062241607	-0.00012840101414406222	0.06993551894964609	-0.06993551894964727
Nuclei_Texture_DifferenceVariance_CorrPM_3_02_256	0.000981424508428086	-0.00012381999681094805	0.06711917829341382	-0.06711917829341496
Nuclei_Texture_DifferenceVariance_CorrPM_3_03_256	0.0009494020483628018	-0.0001284182524173731	0.06521878282744718	-0.06521878282744828
Nuclei_Texture_DifferenceVariance_CorrRNA_3_00_256	0.005424480952870847	8.424944344109266e-05	0.11025768097345168	-0.11025768097345354
Nuclei_Texture_DifferenceVariance_CorrRNA_3_01_256	0.0045808459468429374	2.207951103811765e-05	0.11595811134100603	-0.11595811134100797
Nuclei_Texture_DifferenceVariance_CorrRNA_3_02_256	0.005349636138243685	8.366731338263404e-05	0.10952291397506628	-0.10952291397506812
Nuclei_Texture_DifferenceVariance_CorrRNA_3_03_256	0.004196399235467441	4.17865983934796e-05	0.10571541181756675	-0.10571541181756854
Nuclei_Texture_Entropy_CorrDNA_3_00_256	0.0009786307002888073	5.12395897613826e-05	-0.0634262017682899	0.06342620176829097
Nuclei_Texture_Entropy_CorrDNA_3_01_256	0.0011032463804481196	5.546979726143858e-05	-0.06744494219378863	0.06744494219378977
Nuclei_Texture_Entropy_CorrDNA_3_02_256	0.001166215059920206	5.3899757538351045e-05	-0.06903511935033474	0.0690351193503359
Nuclei_Texture_Entropy_CorrDNA_3_03_256	0.0010158394552978178	5.329778475972403e-05	-0.06481140000736473	0.06481140000736582
Nuclei_Texture_Entropy_CorrER_3_00_256	0.05574533975392193	-0.0008029445658819758	-0.17498305543524595	0.17498305543524892
Nuclei_Texture_Entropy_CorrER_3_01_256	0.054808364295020895	-0.0007927838606199703	-0.17485176298299887	0.1748517629830018
Nuclei_Texture_Entropy_CorrER_3_02_256	0.05525666317072908	-0.0007990877065258953	-0.17521764992076544	0.1752176499207684
Nuclei_Texture_Entropy_CorrER_3_03_256	0.054818979827551795	-0.0007945179511702258	-0.1728004575794367	0.17280045757943963
Nuclei_Texture_Entropy_CorrGasdermin_3_00_256	0.03128465744455944	-0.00036134002231307964	-0.21732871396489783	0.21732871396490147
Nuclei_Texture_Entropy_CorrGasdermin_3_01_256	0.031863051037666734	-0.00036128385089216614	-0.22025832115284028	0.22025832115284402
Nuclei_Texture_Entropy_CorrGasdermin_3_02_256	0.03186181960948864	-0.00035715730783777874	-0.22179444212112748	0.22179444212113122
Nuclei_Texture_Entropy_CorrGasdermin_3_03_256	0.03161135431013273	-0.0003689771764127862	-0.21590738722142627	0.21590738722142988
Nuclei_Texture_Entropy_CorrMito_3_00_256	0.032852096922041274	-0.0003881718954450315	-0.218846310644363	0.2188463106443667
Nuclei_Texture_Entropy_CorrMito_3_01_256	0.0333893066536719	-0.0003882919989439269	-0.22171476931086082	0.22171476931086456
Nuclei_Texture_Entropy_CorrMito_3_02_256	0.03330655115490555	-0.0003830208768928835	-0.2229553488763012	0.22295534887630497
Nuclei_Texture_Entropy_CorrMito_3_03_256	0.033168569763009415	-0.0003943744453433156	-0.2179444922767595	0.21794449227676319
Nuclei_Texture_Entropy_CorrPM_3_00_256	0.007012693125921898	-0.0003064460294479264	-0.03763518927159726	0.03763518927159789
Nuclei_Texture_Entropy_CorrPM_3_01_256	0.007209189420549156	-0.00030757295154915895	-0.04030456558370112	0.0403045655837018
Nuclei_Texture_Entropy_CorrPM_3_02_256	0.0071494231820632415	-0.00030364741101110226	-0.04135137915824541	0.04135137915824611
Nuclei_Texture_Entropy_CorrPM_3_03_256	0.0072093065275470325	-0.00030685254487162713	-0.040116561502224826	0.0401165615022255
Nuclei_Texture_Entropy_CorrRNA_3_00_256	0.029033901375966953	-0.0006023559609230069	-0.09846195943702171	0.09846195943702336
Nuclei_Texture_Entropy_CorrRNA_3_01_256	0.029263414692412004	-0.0006002691105229025	-0.10168376309959731	0.10168376309959902
Nuclei_Texture_Entropy_CorrRNA_3_02_256	0.028870968933745744	-0.0005968766510861878	-0.10050648879843377	0.10050648879843546
Nuclei_Texture_Entropy_CorrRNA_3_03_256	0.029070269452341813	-0.0006013160073559517	-0.09886476459012264	0.09886476459012432
Nuclei_Texture_InfoMeas1_CorrDNA_3_00_256	0.01204854122432697	-0.0005383096290247939	0.031933493167361285	-0.031933493167361826
Nuclei_Texture_InfoMeas1_CorrDNA_3_01_256	0.005550966152913617	-0.0003158830808899763	-0.00929838813182916	0.009298388131829318
Nuclei_Texture_InfoMeas1_CorrDNA_3_02_256	0.013923846258102945	-0.0005194354236108803	-0.00618162523434313	0.006181625234343234
Nuclei_Texture_InfoMeas1_CorrDNA_3_03_256	0.004891073422145897	-0.00032528455595299904	0.011501142857527312	-0.011501142857527506
Nuclei_Texture_InfoMeas1_CorrER_3_00_256	0.002648981647712767	-0.000230361905478017	0.0034330168974762987	-0.0034330168974763564
Nuclei_Texture_InfoMeas1_CorrER_3_01_256	0.00035072851121031867	-4.960412804110161e-05	-0.016100519864286282	0.016100519864286553
Nuclei_Texture_InfoMeas1_CorrER_3_02_256	0.0027240999454833936	-0.00022489078247412079	-0.0014020133434061444	0.001402013343406168
Nuclei_Texture_InfoMeas1_CorrER_3_03_256	0.0006069265314965211	-0.00011744035571130794	0.008455420978896063	-0.008455420978896205
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.0010021649201542582	-8.657238137515304e-05	0.06286000321187799	-0.06286000321187905
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.00020451428902279467	-6.000606183522173e-05	0.026951839898471892	-0.026951839898472347
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.0007939814131219247	-0.00011637243150366799	0.053192203784642664	-0.053192203784643566
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.0009422712496436336	-0.00010387420182459206	0.06052278810145191	-0.06052278810145294
Nuclei_Texture_InfoMeas1_CorrMito_3_00_256	0.002788467252377913	3.616083470221025e-05	0.07673545704286104	-0.07673545704286233
Nuclei_Texture_InfoMeas1_CorrMito_3_01_256	0.0012971254514787534	5.041913449680986e-05	0.04495019528820485	-0.044950195288205604
Nuclei_Texture_InfoMeas1_CorrMito_3_02_256	0.002209743191358471	1.7703287758632142e-05	0.0717811064638184	-0.07178110646381962
Nuclei_Texture_InfoMeas1_CorrMito_3_03_256	0.0024845904957018217	2.418174283116345e-05	0.07483474906901763	-0.0748347490690189
Nuclei_Texture_InfoMeas1_CorrPM_3_00_256	0.0031887412368881707	0.00015027475944487045	0.04852458422194543	-0.04852458422194625
Nuclei_Texture_InfoMeas1_CorrPM_3_01_256	0.002775018875272317	0.00018007130292698703	0.027524307380493676	-0.027524307380494138
Nuclei_Texture_InfoMeas1_CorrPM_3_02_256	0.002638591221571396	0.00015916264124465765	0.03457977951937957	-0.034579779519380155
Nuclei_Texture_InfoMeas1_CorrPM_3_03_256	0.003407111561252507	0.00017854356245581706	0.03987439417230751	-0.03987439417230818
Nuclei_Texture_InfoMeas1_CorrRNA_3_00_256	0.0006256527961558955	2.833759769627295e-06	0.04057012037091525	-0.04057012037091594
Nuclei_Texture_InfoMeas1_CorrRNA_3_01_256	0.0006750343541302994	9.534681113999284e-05	0.009519424522008588	-0.009519424522008749
Nuclei_Texture_InfoMeas1_CorrRNA_3_02_256	0.0005748114457446718	2.323008297001947e-05	0.0334143046043282	-0.03341430460432876
Nuclei_Texture_InfoMeas1_CorrRNA_3_03_256	0.0008429395317213206	3.0591257749100796e-05	0.039710464251614855	-0.03971046425161552
Nuclei_Texture_InfoMeas2_CorrDNA_3_00_256	0.024424957978213646	0.0008967418997340168	-0.09248670789828109	0.09248670789828264
Nuclei_Texture_InfoMeas2_CorrDNA_3_01_256	0.009625917089021163	0.0005105901713930363	-0.04286756757367207	0.04286756757367279
Nuclei_Texture_InfoMeas2_CorrDNA_3_02_256	0.025053537132204373	0.0008839271393054158	-0.07186384097762254	0.07186384097762376
Nuclei_Texture_InfoMeas2_CorrDNA_3_03_256	0.008686801522826526	0.0004954227799833679	-0.053747415454455216	0.053747415454456125
Nuclei_Texture_InfoMeas2_CorrER_3_00_256	0.0023074149278876632	0.00020990266841585254	-0.10152042371927342	0.10152042371927514
Nuclei_Texture_InfoMeas2_CorrER_3_01_256	0.002003546861213623	-2.8904768652458174e-05	-0.06985511080043613	0.0698551108004373
Nuclei_Texture_InfoMeas2_CorrER_3_02_256	0.0018697205123169303	0.00019424307260212803	-0.0900201353342121	0.09002013533421363
Nuclei_Texture_InfoMeas2_CorrER_3_03_256	0.0023731213395097317	1.3387888858177166e-05	-0.08617696475846578	0.08617696475846724
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.007618546135861326	5.253560011554269e-05	-0.1530876415284238	0.15308764152842638
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.007129338443713551	-8.445190183195923e-06	-0.13568292356847778	0.13568292356848008
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.007424894100450774	6.764298109355656e-05	-0.1535318623767161	0.15353186237671868
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.008411360313290372	4.176080085134851e-06	-0.14987348137716222	0.14987348137716475
Nuclei_Texture_InfoMeas2_CorrMito_3_00_256	0.012174205807186533	-9.850892967966207e-05	-0.15596771352233152	0.15596771352233416
Nuclei_Texture_InfoMeas2_CorrMito_3_01_256	0.012006299182887314	-0.00014042865002130147	-0.14294212772950685	0.14294212772950926
